year,wgt,Lli_ty,L_rli_ty,income,networth,debt,rent,age,educ,origin_Lli_ty,origin_L_rli_ty,origin_income,origin_networth,origin_debt,origin_educ,origin_rent,origin_age,Nn,hbus,mis
1998,4664.888837126341,.9575651034698618,.8724960918706129,.4608314911548909,.0921770404785247,.6576031288975953,.6991570185843251,.1168831168831169,.9657587234632681,3.746404863728589,.4580979157713753,11.06295615675351,-11.05991876896997,11.55027416269242,2.6390574,6.883598961827544,27,17,0,0
1998,6398.502673908652,.7085876259311972,.7183386350486833,.4585432100796897,.7803725044628386,0,0,.4805194805194805,.7464763233636835,-1.69741404427097,-.1441101727440783,11.02732954791063,12.85276808955986,0,2.1972246,0,55,18,0,0
1998,10195.42143719386,.7527959431315205,.740555771719772,.4982264942081692,.7927353754922161,.6928140565757054,0,.4545454545454545,.9289787289631334,-.7308122638806589,-.0573200836831403,11.64516485519339,13.28234003396987,12.16872600748016,2.5649493,0,53,19,0,0
1998,6938.558910263227,.6623889779501473,.693859343136166,.51161901322362,.7769915166528408,.5724871504309718,0,.3636363636363636,.9657587234632681,-2.707533818515207,-.23973725361813,11.8536750952837,12.73528910720082,10.05527992724312,2.6390574,0,46,20,0,0
1998,167.8288528524956,.6888567907931786,.7200086989896176,.601347848860569,.8888653103528451,.7832715962145834,0,.4805194805194805,.9289787289631334,-2.128822918908185,-.1375861548061693,13.25067748446078,16.62256116350857,13.75754050211794,2.5649493,0,55,21,0,0
1998,6866.319126663965,.6901695195261004,.7068770394482825,.4592053655539268,.7362466172908917,.676882776968866,0,.2987012987012987,.7464763233636835,-2.100120493419742,-.18888429992644,11.03763875088813,11.31952851226204,11.88890579505206,2.1972246,0,41,22,0,0
1998,2163.472243873428,.6452163662305631,.7000126270561445,.6433708080758168,.8689602991915171,.6127137680068835,0,.3376623376623377,.9657587234632681,-3.083007894736777,-.2156997699703325,13.90493956205557,15.93092292448172,10.76182836234328,2.6390574,0,44,23,1,0
1998,7593.963118451516,.6783728323155177,.7035784792203837,.5124869872006952,.7809301378189092,.6174457345750295,0,.3116883116883117,.9289787289631334,-2.358051570252802,-.2017699539236421,11.86718871898237,12.87214414261953,10.84494157879407,2.5649493,0,42,24,0,0
1998,20.01228584511767,.5904167237600876,.6789755039038982,.7337094383498225,.8874858302254607,.7875653615957946,0,.3246753246753247,1,-4.28118586963438,-.2978801975834608,15.31143594008059,16.57462844956313,13.83295706442416,2.7080503,0,43,25,1,0
1998,6045.773022911822,.5958883336460158,.6358727916919239,.4116509351775981,.657178250392253,.630417583193073,0,.3506493506493507,.7464763233636835,-4.161550737779581,-.4662587013945863,10.29725632666407,8.572144670008775,11.07278174766084,2.1972246,0,45,27,0,0
1998,6455.125214281416,.6232121335442987,.6655225387038906,.3860222089471889,.7279234129177748,.6722076941069401,0,.2207792207792208,.7464763233636835,-3.564123934378982,-.3504335065506662,9.898238647215843,11.03032262490905,11.80679169550532,2.1972246,0,35,28,0,0
1998,4664.105791004572,.7268902698506008,.7198299337666951,.4379228514910332,.6950015696575815,.5563138660820842,.7187431895582453,.1038961038961039,.9289787289631334,-1.297232148222323,-.1382844918532939,10.70628793392384,9.886389295083223,9.771209094651445,2.5649493,7.076435967819772,26,30,0,0
1998,5751.700149123336,.6605125590380757,.6911511034581372,.4883554538697184,.763684230742346,.6440843043188148,0,.3506493506493507,.9289787289631334,-2.748561163051932,-.2503168510853568,11.49148107184113,12.2729016350831,11.31282679758632,2.5649493,0,45,31,0,0
1998,3949.894782289674,.6351245440007254,.6534327489367601,.4058738042347769,.6716364326451347,.5501678062913035,.6339603189386035,.0779220779220779,.7987669320832893,-3.303662603002225,-.397661641577746,10.20731126416081,9.074522268889018,9.663258459254038,2.3025851,6.241700329522327,24,33,0,0
1998,12.82368623623611,.7045097031469688,.725766020787436,.6461737945336452,.8877074436876173,.6484963273072479,0,.5454545454545454,1,-1.786576619848504,-.1150954765976062,13.94857970015188,16.58232883935284,11.39032046038859,2.7080503,0,60,34,0,0
1998,997.8855004227622,.5524870131253429,.6455832617626139,.5352376700322274,.8291246091880754,.7207233419829706,0,.4285714285714285,.921284005568022,-5.110507774449285,-.4283252550312905,12.22139768698521,14.54675457305027,12.65893033281412,2.5494452,0,51,35,0,0
1998,5544.638392205841,.6825180423565146,.6856252300047904,.4073675275561043,.1388703672675881,.592947005833223,.6851407058982628,.0779220779220779,.9289787289631334,-2.267417778707123,-.2719033883721144,10.23056727805925,-9.437468519987618,10.41464095951377,2.5649493,6.74560038226699,24,37,0,0
1998,8074.296219923477,.5706903395365431,.6373117471367544,.4939615330279092,.761623107425819,.6829571518443256,0,.5064935064935064,.5452432554469729,-4.712497426343035,-.4606374967785083,11.57876300214051,12.20128390578338,11.99559734211959,1.7917595,0,57,38,0,0
1998,387.0667947917873,.6367378227073243,.6852186810989332,.5664137405100415,.8008331588811021,.689905969842372,0,.2727272727272727,.9289787289631334,-3.268388741230964,-.2734915505313222,12.70678284364632,13.56371323179009,12.11764778479104,2.5649493,0,39,39,0,0
1998,7537.900006787369,.710818836681904,.7192228242571652,.4194456409196157,.7786933295699937,0,0,.6883116883116883,.7987669320832893,-1.648629281116868,-.1406561335811139,10.41861332931804,12.79442189942249,0,2.3025851,0,71,40,0,0
1998,5673.823766593913,.7494740172751749,.7386393136247725,.4306439736409585,.7901462780847641,.4980051533453953,0,.4155844155844156,.7464763233636835,-.8034451902261266,-.0648066275708147,10.59296193704781,13.19237682033259,8.747063088364254,2.1972246,0,50,41,1,0
1998,8136.956508876952,.6074145303887394,.6371418064405738,.4464993329575571,.6991654488802317,.573365093286205,0,.4805194805194805,.3440101875302623,-3.909533855025126,-.4613013612708118,10.83981652609174,10.03107135879738,10.07070029285805,1.3862944,0,55,42,1,0
1998,7115.419993862391,.6932459819127343,.708556069842832,.5297680503851966,.7516659267455328,.6557443425402059,0,.1948051948051948,.9289787289631334,-2.032854553240448,-.1823252550037605,12.13624031633005,11.85530234086142,11.51762606371863,2.5649493,0,33,43,0,0
1998,4396.624258929134,.7380514280841665,.7278443425444012,.3488861044625298,.7222418728453872,0,.5844604451068127,.0779220779220779,.9289787289631334,-1.053196724505637,-.1069766207317632,9.320060781410179,10.83290648990777,0,2.5649493,5.754345885439014,24,44,1,0
1998,5396.047181771766,.8014346365047232,.7617465118305211,.4331630404343491,.8074042489205103,0,0,.5584415584415584,.7464763233636835,.3326583811872895,.025460440589926,10.63218168512414,13.7920385065919,0,2.1972246,0,61,45,0,0
1998,8226.487033633914,.3032816718395406,.0417677019035767,.382749498702618,.7349778163254527,0,0,.6233766233766234,1,-10.55930885588629,-2.78709933975576,9.847285305424487,11.27544156057438,0,2.7080503,0,66,46,0,0
1998,5024.098543545901,.4523757675770211,.1293346154976312,.2922951988280412,.6128820837156939,0,.5037498282267601,.2597402597402597,.4547567445530271,-7.299410549137843,-2.445023745491209,8.438988049151071,7.032988400891102,0,1.6094379,4.959703904029824,38,47,0,0
1998,1575.285348844548,.6213017337556737,.6826388222622378,.5600246275830191,.8316867908530006,0,0,.2467532467532468,.9289787289631334,-3.605894260731254,-.2835696349179934,12.60730973714256,14.63578254698272,0,2.5649493,0,37,48,0,0
1998,4418.264638933559,.5986996350563348,.6636889169599783,.4898035097660736,.8037276509149235,.4920075647569957,0,.2857142857142857,.7464763233636835,-4.100082463922547,-.3575964545405081,11.5140260824,13.66428797434733,8.641720231150083,2.1972246,0,40,49,0,0
1998,4639.127927219381,.7004847971689148,.713396204778928,.502057000672737,.7726232832004213,.6135614182064564,0,.4285714285714285,.7987669320832893,-1.874579998639457,-.1634175195745879,11.70480261427912,12.58350635921828,10.77671666163641,2.3025851,0,51,50,0,0
1998,7610.419531294756,.5570836383129646,.6314149312059455,.4875130956969223,.734851263808357,.7367881828962953,0,.4935064935064935,.9289787289631334,-5.010003924234656,-.4836731015635682,11.47836626463801,11.27104424778922,12.94109644300279,2.5649493,0,56,51,0,0
1998,6561.310880833883,.631860362180651,.6754732671563968,.5084852657467734,.7444819083532662,.6969369433642496,0,.4025974025974026,.8892534429772352,-3.375032973073189,-.3115615033128207,11.80488528673268,11.60567968103508,12.24114122367486,2.4849067,0,49,54,0,0
1998,4868.864691215601,.6618947054442629,.3472722995898508,.3717934491435874,.6430909281770322,0,.5844604451068127,.5974025974025974,.7464763233636835,-2.718340940668735,-1.593661515869955,9.676708842448457,8.082653322801255,0,2.1972246,5.754345885439014,64,55,0,0
1998,16.43375826218679,.4736278139606904,.6277135774941711,.592477199776666,.911883479056909,0,0,.5454545454545454,.7464763233636835,-6.834740840532826,-.4981322473592978,13.1125689502778,17.42237210252638,0,2.1972246,0,60,56,1,0
1998,14.36709494909145,.7883347059863363,.7559767191084168,.5642041591448295,.8861433132515751,0,0,.6493506493506493,.7987669320832893,.0462322748805422,.0029210453641577,12.67238152299649,16.52798009211404,0,2.3025851,0,68,57,0,0
1998,900.5629464334519,.5726009954641739,.6649490042316962,.423590801214584,.8493161675564865,.8406378357979504,0,.4805194805194805,1,-4.670721499587159,-.3526739891411183,10.48314998349934,15.24834945084003,14.76513271960231,2.7080503,0,55,59,0,0
1998,2955.111597568018,.7588670666599752,.743827919150845,.4608314911548909,.8182644106363317,.5539131340164353,0,.2337662337662338,.7464763233636835,-.5980689435461115,-.0445376099032095,11.06295615675351,14.16939589985329,9.729042151808734,2.1972246,0,36,61,0,0
1998,6266.543023936124,.6463301103681682,.6632500475967638,.4456914193674304,.6671573615284114,.5676731772252912,.6411617599070408,.0909090909090909,.8892534429772352,-3.058656208572606,-.3593108748856404,10.82723799202693,8.918888251176675,9.970726329648967,2.4849067,6.312602616499825,25,63,0,0
1998,297.9684930814378,.6883393251874759,.7171625449842313,.5864092260054883,.8628826964339309,.5732513438505206,0,.3246753246753247,.7464763233636835,-2.140137151329575,-.1487045074213413,13.01809570992397,15.71974482291259,10.06870237479734,2.1972246,0,43,64,1,0
1998,20.13214286127408,.6402736768642385,.7005234366581908,.6675774718025286,.8883658576259903,.7456748771558761,0,.2077922077922078,1,-3.191078335865685,-.2137043188232697,14.28181692617348,16.60520670931212,13.0971841356971,2.7080503,0,34,65,0,0
1998,8711.833507794654,.6458818392129161,.6705975748314074,.4592053655539268,.7091537613531081,.5829951163948301,.4918758025282718,.1948051948051948,.9289787289631334,-3.068457524800071,-.3306081418326355,11.03763875088813,10.378134658265,10.23984396357651,2.5649493,4.842797359722611,33,66,0,0
1998,5231.859058230762,.4982078621021554,.5485634059417617,.4163119665324064,.711139282862487,.6214900080322197,0,.4025974025974026,.8892534429772352,-6.297305357794166,-.8073282765290407,10.36982465871111,10.44712545606795,10.91597601456045,2.4849067,0,49,67,0,0
1998,6480.783804521869,.3993211536838487,.09464194587628,.3202245218179204,.2450518240016707,.5441696145240519,0,.1038961038961039,.4547567445530271,-8.459433990308003,-2.580548855264556,8.87382408227232,-5.747987757698661,9.557905007684695,1.6094379,0,26,69,0,0
1998,12184.17750121498,.6952876812468568,.7104671846628767,.398685647435649,.7708455497609001,0,0,.9220779220779221,.4547567445530271,-1.988213401159455,-.174859584341834,10.09539771763056,12.52173556112104,0,1.6094379,0,89,70,0,0
1998,711.2095770016247,.700544533041617,.7201567830603521,.549871799490811,.8301257138231748,.7418307423497447,0,.4935064935064935,.9657587234632681,-1.873273891450497,-.137007672084574,12.44923875582384,14.58153989626812,13.02966497561707,2.6390574,0,56,71,1,0
1998,7159.805139562593,.6072807168206114,.6656459254668877,.4967749300231192,.7841299868753816,.6823873275947289,0,.4415584415584415,.9657587234632681,-3.912459649115115,-.3499515025774266,11.62256522353469,12.98332910748256,11.98558883392039,2.6390574,0,52,72,0,0
1998,159.2200007084518,.6597375711841965,.7034653957586551,.5917284027194182,.8400253693637568,.7772730089641825,0,.2077922077922078,1,-2.765506043264088,-.2022117085862726,13.10091081083402,14.92552263858193,13.6521801042027,2.7080503,0,34,73,1,0
1998,6620.011625413541,.5667802683745945,.6332622797835115,.51219896385306,.7642726032030777,.659511691241525,0,.6883116883116883,.621748476769222,-4.79798997584376,-.4764565304118866,11.86270443807168,12.29334577798431,11.58379653714635,1.9459101,0,71,74,0,0
1998,4750.052578643876,.8153110270353151,.7719335184560177,.4058738042347769,.7292842090195335,.3276178388255344,.7250226349697569,.7142857142857143,.9657587234632681,.6360615560125761,.0652554522235236,10.20731126416081,11.07760612612725,5.754345885439014,2.6390574,7.138260683536791,73,75,0,0
1998,10690.55038572416,.5515285299444977,.6190152421596643,.3717934491435874,.7670574374656746,.538087064886669,0,.8831168831168831,.7464763233636835,-5.13146472571438,-.5321118420091406,9.676708842448457,12.3901102484864,9.451069877447811,2.1972246,0,86,76,0,0
1998,6733.368985564048,.7000921245648278,.6997409534871459,.4522549737145574,.2917401574523484,.5724871504309718,.7184729294477726,.2337662337662338,.7464763233636835,-1.8831656689897,-.2167610486399452,10.92942700450369,-4.125711011948232,10.05527992724312,2.1972246,7.073775103140704,36,77,0,0
1998,29.29126585847283,.6976260730424746,.7236014754508506,.6207819759322816,.8933659479404715,.7659486998191197,0,.3766233766233766,.9657587234632681,-1.937085156158585,-.1235511603934008,13.55325047293243,16.77894455010278,13.45327765136943,2.6390574,0,47,78,1,0
1998,6852.88751165836,.4747326204530781,.2821064267582417,.3425259625427794,.1459357302006661,.5395874917275783,.5580101076334919,.7532467532467533,.7464763233636835,-6.810584573337908,-1.84822860930414,9.221038729086368,-9.191968774344994,9.477423677501374,2.1972246,5.493927251667723,76,80,0,0
1998,7992.791269007857,.6713831519346903,.6990069908863036,.486873997066759,.7727835921979919,.6475326474730444,0,.2597402597402597,.7987669320832893,-2.510878864489137,-.2196282353723111,11.46841603730117,12.58907660642292,11.37339419315995,2.3025851,0,38,81,0,0
1998,31.51701149373461,.585952136880604,.6894498830203449,.7744749893867975,.9676979258241836,0,0,.7662337662337663,.7987669320832893,-4.378802741293646,-.2569625802580283,15.94612123149791,19.3617533649381,0,2.3025851,0,77,82,1,0
1998,25.54137524427098,.5778268564969761,.6804327708116057,.6754274507918068,.928386970088663,0,0,.7922077922077922,.9289787289631334,-4.556459593722488,-.2921874601898941,14.40403448672873,17.99581792390698,0,2.5649493,0,79,83,1,0
1998,2163.472243873428,.6579236238158336,.7031235148562452,.5516142548655514,.8505176284025826,.3796775644516207,0,.6493506493506493,.9289787289631334,-2.805167465974407,-.2035472485529052,12.47636731827834,15.29009653940575,6.668733420096682,2.5649493,0,68,84,1,0
1998,14.21689994402443,.6994248393328432,.7257189087554989,.7137466108879039,.9161951218027272,0,0,.6363636363636364,.9657587234632681,-1.897755663228608,-.1152795173004287,15.00063153187598,17.57218849659223,0,2.6390574,0,67,85,1,0
1998,913.6555050134004,.6627503497691163,.6968480351434786,.4939615330279092,.7724349121493485,.7175025770084361,0,.6623376623376623,.9657587234632681,-2.699632530573947,-.2280620837107534,11.57876300214051,12.5769610415095,12.60236016634937,2.6390574,0,69,87,0,0
1998,8811.572356980485,.7687330691773889,.7467550728979599,.3960989819257912,.7645454973332598,0,0,.7272727272727273,.7464763233636835,-.3823517165036447,-.0331028360091566,10.05512551447957,12.30282801409612,0,2.1972246,0,74,88,0,0
1998,12392.06504180733,.6122250452947299,.6768603038702278,.5208296715010152,.8219798812678063,.7134453034859106,0,.4285714285714285,.9657587234632681,-3.804353369379078,-.306143116519493,11.99707728620788,14.29849713691773,12.53109739481001,2.6390574,0,51,89,0,0
1998,987.1370649243506,.5988578217676034,.673287138866102,.5703258708462104,.8415744245085036,0,0,.5324675324675324,.9657587234632681,-4.09662375826647,-.3201014997949151,12.76769141765828,14.97934756557065,0,2.6390574,0,59,90,1,0
1998,5955.94152007917,.6218506372513414,.596201719965304,.3767363237864439,.6724038450350782,0,.5143798654104469,.2337662337662338,.7464763233636835,-3.593892648143952,-.6212316801032537,9.753665237084096,9.101187501562645,0,2.1972246,5.064362673057098,36,91,0,0
1998,4711.23846568719,.4008713345011009,.0955916880462818,.449249589356164,.6727051705015095,.4451347681380172,.6133457571538288,.1558441558441558,.7464763233636835,-8.425539745225272,-2.576838736866327,10.88263570158232,9.111657639624227,7.818436965103411,2.1972246,6.038738230411123,30,92,1,0
1998,13.4240385831239,.5856348662382744,.6790949236544782,.7381836239449043,.8999485107128264,.8051415128607029,0,.2597402597402597,.9657587234632681,-4.385739770051191,-.2974136905379344,15.38109524103531,17.00766846727397,14.14166813484587,2.6390574,0,38,93,1,0
1998,5349.616716334453,.836637269092677,.7945603567207301,.400353973287304,.6728248228251944,.3796775644516207,.6888302478867274,.038961038961039,.7987669320832893,1.102353531078525,.1536460192544817,10.12137214585247,9.115815191799312,6.668733420096682,2.3025851,6.781926024041765,21,94,0,0
1998,297.9684930814378,.5803468909765923,.6668456896633479,.5255715357323938,.8547990836685492,0,0,.5064935064935064,.7987669320832893,-4.50135978515922,-.345264686134586,12.07090411805481,15.43886401090451,0,2.3025851,0,57,95,1,0
1998,2163.472243873428,.6053127656406199,.6795762592528825,.5574369229581485,.8563255879119608,0,0,.7012987012987013,.7464763233636835,-3.955488319618025,-.29553337805338,12.5670213558461,15.49190536306569,0,2.1972246,0,72,96,1,0
1998,4937.049465742217,.7468884395183178,.7276460110872301,.3943147907432103,.6610676287368565,.4697285415488053,.6813120703974855,.1168831168831169,.7987669320832893,-.8599780831609766,-.1077513922554878,10.02734716065249,8.707288668038633,8.250406968144519,2.3025851,6.707905285660893,27,97,0,0
1998,7473.491417359599,.686519672078613,.7032504960017121,.4902113137458093,.720100189093686,.6677499425643848,0,.2857142857142857,.9657587234632681,-2.179923328368377,-.2030512033114645,11.52037524685714,10.75848953195816,11.72849484714331,2.6390574,0,40,98,0,0
1998,64.98423445616874,.7163026487296431,.7244596284291905,.4043445140792096,.8045892070451369,0,0,.8831168831168831,.9289787289631334,-1.528727352603024,-.1201988304095396,10.18350150461242,13.69422441396517,0,2.5649493,0,86,99,0,0
1998,7958.869075703338,.6533183878824151,.6906903346795547,.4672444164336893,.7746598119563486,.6889689718674927,0,.4935064935064935,.7987669320832893,-2.905859587599138,-.2521168203578026,11.16280000151646,12.65426950278353,12.10119016312813,2.3025851,0,56,100,0,0
1998,21.94679105961421,.660057993310216,.7098427374606282,.6787504081103733,.9008991434365279,.4064096223397571,0,.4025974025974026,1,-2.758500108247755,-.1772989548646579,14.45577013313736,17.04070004598816,7.138260683536791,2.7080503,0,49,101,1,0
1998,190.2349705311692,.5851732005177636,.6754675124715654,.561915848842693,.8806298591077539,.8002944356519379,0,.6233766233766234,1,-4.395833954486417,-.3115839836898565,12.63675445911485,16.33640442887621,14.05653309185599,2.7080503,0,66,102,1,0
1998,17.96084148631767,.637148418779795,.7072488502197433,.6893721720929086,.9604019041023587,0,0,.6493506493506493,.9289787289631334,-3.259411179545613,-.1874318404827849,14.62114205126762,19.10823893208069,0,2.5649493,0,68,103,1,0
1998,37.21054856413681,.5344383151389402,.5932798460855877,.4537065250373186,.7524846993688848,.3276178388255344,0,.5844155844155844,.7464763233636835,-5.505137217780736,-.6326458284698793,10.95202643590739,11.88375218451078,5.754345885439014,2.1972246,0,63,104,0,0
1998,4068.03277061667,.6508185283057696,.6958518248970641,.4503931511067005,.8226017123732179,.6382738563906312,0,.7662337662337663,.9657587234632681,-2.960518277875948,-.2319537272330369,10.9004399947767,14.32010386535577,11.21077091672232,2.6390574,0,77,105,0,0
1998,10198.13218574049,.6490030805373252,.6906289974966751,.4779293574104078,.7965749816979624,.6318701283265538,0,.4675324675324675,.8892534429772352,-3.000212506390286,-.25235643087304,11.32915553222999,13.41575460245092,11.09829454373514,2.4849067,0,54,106,0,0
1998,522.0681032769651,.6759704065215403,.7164504610255501,.5681886523066543,.9033790072055856,.8513037973810572,0,.1818181818181818,.7987669320832893,-2.410579899688902,-.1514862263758468,12.73441672525021,17.12686772488853,14.9524718229003,2.3025851,0,32,107,1,0
1998,5716.127240201626,.7240630355049873,.7294987005583659,.5092453819998537,.8264699461874504,0,.7476708641135603,.6883116883116883,1,-1.359048790997196,-.1005139571808159,11.81671965652103,14.45451315564634,0,2.7080503,7.361245395808135,71,108,0,0
1998,9340.721006800981,.6602548770576426,.6710592565241282,.3715360319110338,.6734449638475143,.5268567011497159,0,.1428571428571428,.7987669320832893,-2.754195303341245,-.3288046063085827,9.672701072969003,9.137363195020685,9.253817500735403,2.3025851,0,29,109,0,0
1998,16.53769366119655,.5540999833924397,.6711934829705537,.610965196318622,.9325582473702149,.6971526833346072,0,.3246753246753247,.9289787289631334,-5.07524065661651,-.3282802576757207,13.40041148335949,18.14075704753381,12.24493052408415,2.5649493,0,43,110,1,0
1998,5144.322388988755,.6020331288842826,.6612129175364239,.4976859946469981,.7734075903857177,.6984723275531998,0,.2727272727272727,.7987669320832893,-4.027196607299375,-.3672688175306836,11.63674973230736,12.61075863434126,12.26810902164925,2.3025851,0,39,112,0,0
1998,6263.561601847645,.5516859225981073,.6346603423968719,.4929956660345536,.8036476110540179,0,0,.4805194805194805,.6880203750605246,-5.128023381894168,-.4709950715154204,11.56372526663701,13.6615068340606,0,2.0794415,0,55,113,0,0
1998,7376.337860932613,.719657313865209,.7243907487781573,.5163893046605239,.7812779891862137,.6427003450608793,0,.3896103896103896,.7987669320832893,-1.455378591600478,-.1204679051843929,11.92794451477544,12.88423091339176,11.28851865768141,2.3025851,0,48,114,0,0
1998,10365.38840350355,.6794389905918969,.7016556945712803,.5137673439699916,.7703013595558456,.3979951473931748,.7609712859971799,.1428571428571428,.9289787289631334,-2.334740334870189,-.2092812121659268,11.88712279539169,12.50282661643022,6.990467146223396,2.5649493,7.492195622776228,29,115,1,0
1998,5918.367889322091,.4804661931214165,.5942732118080425,.4144218274138394,.8183268730711206,.7051135966435393,0,.8181818181818182,.7987669320832893,-6.685221702724672,-.6287652969325223,10.34039678476434,14.17156627836011,12.38475761319447,2.3025851,0,81,116,0,0
1998,1355.593474456538,.7389909822393005,.7375814943989184,.658558868345192,.8645460335070131,.7043445156920843,0,.6363636363636364,.9289787289631334,-1.032653650789202,-.0689389433674639,14.14140486702321,15.77754069726857,12.37124932004279,2.5649493,0,67,117,1,0
1998,1156.191917423565,.7050170098115472,.724167530444792,.6064362763625742,.8618798150928817,.6795257393712306,0,.5324675324675324,.9289787289631334,-1.775484509670155,-.1213398959957928,13.32990001450917,15.68489776459876,11.93532732044866,2.5649493,0,59,118,1,0
1998,6162.946506928197,.7022068174807047,.715554347591371,.5123431369739423,.7678931874007073,.6914500286125943,0,.3506493506493507,.7987669320832893,-1.836928533832463,-.1549868469064083,11.86494909212183,12.41915000177506,12.14476794486278,2.3025851,0,45,119,0,0
1998,5592.97144942073,.6942897567139007,.6878006180695846,.3036331820509513,.663889009008898,0,.444617610983739,.0649350649350649,.5452432554469729,-2.010032725923155,-.2634053480224199,8.615510897557817,8.805323000557422,0,1.7917595,4.377513554215682,23,120,0,0
1998,8394.280262859767,.5767286812212932,.6345906532384994,.4280220624304619,.7625221860747109,.4758424568400811,0,.7012987012987013,.7464763233636835,-4.580470871325426,-.4712673085885982,10.55214098802654,12.23252413812619,8.357793011060854,2.1972246,0,72,121,0,0
1998,7950.374052285202,.6930591440258316,.706684451050804,.4423541366891888,.7537306671852617,.4920075647569957,0,.4415584415584415,.7464763233636835,-2.036939708377802,-.1896366364861282,10.7752793118349,11.92704575412592,8.641720231150083,2.1972246,0,52,123,0,0
1998,297.9684930814378,.5949004388173513,.6766746220775268,.6532450718564906,.8649100731017461,.7525844209489965,0,.3896103896103896,1,-4.183150766025364,-.3068684727867784,14.05867353168802,15.79018995941651,13.21854475830159,2.7080503,0,48,125,1,0
1998,20.01228584511767,.6737799240080674,.7156764736704242,.6675774718025286,.9070957258252315,0,0,.4675324675324675,.9289787289631334,-2.458474151981799,-.1545097677294374,14.28181692617348,17.25601232572374,0,2.5649493,0,54,126,1,0
1998,372.1710651003725,.7038205723178639,.7234792129519779,.6313600744456976,.8594765500626224,.5698093811812943,0,.5064935064935064,1,-1.801644261607322,-.1240287724873023,13.71794255648943,15.60139165751992,10.00824704735088,2.7080503,0,57,128,1,0
1998,3566.61055985524,.6906139104287253,.7156337916850932,.6037171637131616,.8273127925197648,.7644366300469192,0,.4935064935064935,1,-2.09040401776834,-.1546765026855669,13.2875657209601,14.48379948702929,13.42671935251931,2.7080503,0,56,129,1,0
