year,wgt,Lli_ty,L_rli_ty,income,networth,debt,rent,age,origin_Lli_ty,origin_L_rli_ty,origin_income,origin_networth,origin_debt,origin_rent,origin_age,Nn,hbus,mis
2010,4229.86205391776,.5740974872004126,.6585841197416017,.2995573361576881,.0735731102258524,.6675063740235675,0,.5789473684210527,-3.815673578285316,-.3770607218015276,10.64351921568808,-10.55539560350616,12.40354068843776,0,63,13,0,0
2010,3254.368022907249,.5374575971164921,.6207069228780083,.3237500351253487,.7165026339949122,0,.6040177833742935,.4078947368421053,-4.602706681210223,-.531350131678051,10.95936570437265,11.29629210741437,0,6.21576230897354,50,14,0,0
2010,369.2070295883334,.6237280339105444,.7084695433340418,.4110256751516891,.8917759371227277,.7574492455869057,0,.868421052631579,-2.749598241059439,-.1738568628877771,12.09878815934001,17.25342635372762,14.07485067211053,0,85,16,0,0
2010,6430.763352068061,.7348331074889224,.7429247387591651,.2188348940743111,.7238278664493838,0,0,.8947368421052632,-.363036201467909,-.033506673076549,9.589651686308263,11.54525981862887,0,0,87,17,0,0
2010,5130.972196681559,.6382154550804098,.7041117672817061,.3790440188624127,.787049485516662,.6973391663475319,0,.5921052631578947,-2.43840516677391,-.1916078780410437,11.6812533545302,13.69401644803072,12.95789083075856,0,64,19,0,0
2010,249.4767127339209,.5698021572684668,.6786560520384385,.4695386700341456,.8342294833399753,.6163964930614696,0,.5263157894736842,-3.907938234011156,-.2952994816465799,12.8627014375049,15.29755546828464,11.4538216853467,0,59,20,0,0
2010,1042.872628774453,.6025284091701985,.6813960949126421,.3760398799445069,.760920996604566,.6118361271704387,0,.5394736842105263,-3.20497096193887,-.2841381594500159,11.64203297940754,12.80596953315541,11.36908139508908,0,60,22,0,0
2010,4175.276799703995,.6435618677864474,.6811040596054968,.3519896277754389,.6867786778151113,.4600726601462848,.6965386139791377,.0921052631578947,-2.323563015994735,-.2853277394330549,11.32804619729064,10.28604357478141,8.549026918446719,7.167865885222304,26,23,0,0
2010,6051.874389438243,.557760073559361,.6457033928067424,.3885123256479905,.0542061136229758,.6685934902225167,0,.2631578947368421,-4.166604908107382,-.4295292232251446,11.80486632784957,-11.21363503103093,12.42374137944457,0,39,25,0,0
2010,4576.377996679648,.6590975496883461,.6994202950976748,.3395544114000842,.6943069521099924,.5636133408711682,0,.3552631578947368,-1.989853064755787,-.2107181748598154,11.16569889435272,10.54191220860851,10.47301011360088,0,46,27,0,0
2010,282.6194672932227,.7102852580640102,.7384091748798127,.5636382531457819,.9123088024281923,0,0,.75,-.890329543745172,-.0519004229813812,14.09121351679881,17.95129096233218,0,0,76,28,1,0
2010,4262.108867087243,.6091326688842678,.662832228390795,.1884055698906092,.2126788030504035,.5640065389230312,.6044741677595904,.4736842105263158,-3.063109973726817,-.3597564271110883,9.192383270357066,-5.827514792256955,10.48031648283523,6.220458821127015,55,30,0,0
2010,2513.262686570078,.5713527403787586,.6792869774696475,.4032951600011527,.8337945563080819,.5842238880977326,0,.618421052631579,-3.874631359076737,-.292729462729713,11.99786283185655,15.28277330425792,10.85599336452432,0,66,32,1,0
2010,5434.472677979793,.4991751606782494,.6114011939976436,.2773765063468316,.7561582202855853,0,0,.6447368421052632,-5.425022050293112,-.5692561948588359,10.35393857728003,12.64409378019695,0,0,68,33,1,0
2010,4452.810393849717,.2892606157852466,.0809682431678259,.245142193233417,.6345767470545906,.5687423953430432,0,.2105263157894737,-9.934033819646432,-2.729927884934675,9.933105224802881,8.51182066742628,10.56831772160414,0,35,34,0,0
2010,5174.64821466343,.4567783849879106,.5681101091502799,.3017150727149637,.6929554277051263,.6386633324508272,0,.4473684210526316,-6.335714354477235,-.7455985983917189,10.67168943001732,10.49597701954503,11.86758200152767,0,53,36,0,0
2010,4808.335687422872,.4445717110988243,.5384288085513995,.2566941606993108,.6863691145197229,.60311168214823,0,.2236842105263158,-6.597916462761839,-.866502750044258,10.08392131879794,10.27212346550378,11.2069645778897,0,36,38,0,0
2010,2730.345861236648,.533432111256649,.6451294674820154,.3865695742821254,.7641455067284354,.6749779387242104,0,.5263157894736842,-4.689175025405474,-.4318670572518869,11.77950284119949,12.91556317544831,12.54237660128771,0,59,39,0,0
2010,4653.959549169759,.5552450195122365,.6535076190386363,.3558632586067886,.724194772350316,.679577395991162,0,.25,-4.22062883629599,-.3977393982230961,11.37861817762973,11.55773010171599,12.62784328381762,0,38,40,1,0
2010,7410.308554670011,.6446175425597385,.7031819750994464,.3237500351253487,.7718423110849263,0,0,.8289473684210527,-2.300886883762904,-.1953953042232214,10.95936570437265,13.17715975633655,0,0,82,41,0,0
2010,8543.611786545443,.501026061295378,.6155589176895893,.3304678535756267,.7265079536214226,.666851834570082,0,.7368421052631579,-5.385264287576908,-.5523200752940711,11.04706982419727,11.6363497837904,12.39137809784772,0,75,42,0,0
2010,2995.607144873609,.5489119267006212,.6565680904747129,.3703858532535335,.7868404920419996,0,0,.631578947368421,-4.356665098283153,-.3852728386327242,11.56821713605497,13.68691324313329,0,0,67,43,0,0
2010,5122.241669808745,.5811705723495757,.6572287110414822,.1371662142313385,.6376202968047392,.618636373201999,0,.0394736842105263,-3.663742113986494,-.3825818592087136,8.523430600418337,8.615263885095011,11.49544292754221,0,22,44,0,0
2010,5002.04464219016,.5638023397089363,.6564541682079079,.3913370746750178,.753235707006776,.6093640151918578,0,.3421052631578947,-4.036815668415165,-.385736890906192,11.8417446878372,12.54476431228703,11.32314484271151,0,45,45,0,0
2010,3708.170849676153,.2474095433480412,.0610332254727787,.2596982025264795,.725800894759185,.4178987826111842,.6593562310707165,.0657894736842105,-10.83300429487293,-2.811131415574062,10.12314042635767,11.61231848816676,7.765355890943779,6.785233352536143,24,46,0,0
2010,4934.42909645995,.2940338828186312,.198410528610866,.3097851295975323,.6879299243631418,.5653501197642997,.573657655525953,.25,-9.831502967185648,-2.251537127012104,10.7770476264406,10.32517178264215,10.50528277571484,5.903335516965674,38,47,0,0
2010,289.1154166390719,.5665239674143371,.679866530037526,.5463894437850021,.8494853977319314,0,0,.4605263157894737,-3.978354491455249,-.2903687066259171,13.86602260784423,15.81606871851346,0,0,54,48,1,0
2010,4463.842470756385,.6287112396045383,.6918256433773471,.3204901804796323,.7375353242441317,.6026794303548952,0,.5,-2.642557858818274,-.241654316633109,10.91680684622921,12.01114460999062,11.19893251570285,0,57,49,0,0
2010,351.3476549872412,.6639875488857571,.7116109533589629,.3526489902393605,.759271591625148,.5538018662585263,0,.5657894736842105,-1.884814779083427,-.1610606071175633,11.33665446870667,12.74991007222447,10.29069421474599,0,62,50,1,0
2010,2442.261169886337,.652149491816847,.708083692159615,.3799687271642756,.7776882826390892,.6033693764808609,.6526596822803435,.5,-2.139098914931183,-.1754285935049309,11.69332583435526,13.37585081040359,11.21175302975226,6.716321216640289,57,51,1,0
2010,4373.016723977898,.5239176425056726,.6578464550215044,.534608232666736,.8385769347876331,.6755188035924182,0,.4736842105263158,-4.893547960111663,-.3800655337669008,13.71221363559479,15.44531528932333,12.55242690142091,0,55,52,0,0
2010,2168.13622367432,.5111443325632982,.6312146601687822,.3277904692333655,.7782431717138545,.5225999097466382,.6872843222707209,.3421052631578947,-5.167921538622486,-.488547793596657,11.01211537597748,13.39471020685017,9.710902392203176,7.072632799076927,45,53,1,0
2010,4478.558936048667,.7308132942826535,.7395810646412159,.3713862161589936,.6262534925639019,.564773887823074,.6929419490444918,.0526315789473684,-.4493826957849509,-.0471268337324621,11.58127732051484,8.228932495169353,10.49457528795576,7.130853706186964,23,54,0,0
2010,3818.327131621227,.5105677517281509,.2265396195794221,.2796802583383141,.5568667242708378,0,.6526596822803435,.1842105263157895,-5.180306625006031,-2.136955763942095,10.38401508830852,5.870636700753997,0,6.716321216640289,33,55,0,0
2010,2971.564158926933,.5948224607229228,.6805558023712327,.3344551207635978,.7827031201556283,0,0,.5657894736842105,-3.370496472619927,-.2875610167645264,11.09912537791831,13.54629354056476,0,0,62,56,0,0
2010,3258.639863181101,.4596474468327856,.5904317520053606,.3944427369887169,.7486693795325561,.683269769346066,0,.4605263157894737,-6.274086258948468,-.6546733613424276,11.88229049622894,12.38956540126566,12.69645461837072,0,54,57,1,0
2010,31.16064042891048,.6221692930624055,.7034207789551282,.523600275770405,.849627507034465,0,0,.8947368421052632,-2.783080346042744,-.1944225578475563,13.56849984252256,15.82089868507274,0,0,87,58,1,0
2010,4068.014128431182,.5876455151606028,.6788034875724046,.3642057270948333,.7891419343365423,.6163964930614696,0,.2368421052631579,-3.524658882018493,-.2946989160447381,11.48753282921254,13.76513394454117,11.4538216853467,0,37,59,0,0
2010,6415.026615494435,.5512506266373025,.6522594446956189,.3237500351253487,.7665872598837193,.5538018662585263,0,.6578947368421053,-4.306429296162544,-.4028237259652119,10.95936570437265,12.99855271853793,10.29069421474599,0,69,60,0,0
2010,3140.975046081568,.6739837770064125,.7184431450831867,.2835522633697898,.7751110460693608,.6561958553485411,0,.5789473684210527,-1.6700935444584,-.1332302786724567,10.43456584310423,13.28825649936819,12.1933696937439,0,63,61,0,0
2010,3805.873321071734,.7011980020536781,.7173231342619765,.2926935401296142,.133268908729643,.5210400184210494,.6337385088294085,.4868421052631579,-1.085525852426878,-.1377925436489854,10.55390929339656,-8.52647346144658,9.681916638239725,6.521609206472546,56,62,0,0
2010,4770.310988026447,.9046484456567322,.8602975925359745,.3253293707773528,.6911785836551895,0,.7329261001514713,.1184210526315789,3.284635563276448,.4446012610972626,10.9799846365888,10.43558619931545,0,7.542318378665087,28,63,0,0
2010,4528.219008041605,.6441092355047859,.6984457669459847,.2791107835461792,.7528241854845985,.4551896326026167,0,.1052631578947368,-2.311805433949096,-.2146878290550241,10.37658034058853,12.53077764740932,8.458290959693896,0,27,64,0,0
2010,27.54650912370391,.6643094841540088,.7236746529686181,.5713175409293615,.9096325727570126,.76623200443158,0,.618421052631579,-1.877899536910681,-.1119201942088565,14.19147004813019,17.86033210470422,14.23805107127677,0,66,65,1,0
2010,5130.972196681559,.6351343286986777,.7019100698413586,.4216864626010357,.7796555519895323,.6956999838766463,0,.2631578947368421,-2.504588456384338,-.2005762977480568,12.23796950024743,13.44271374623074,12.92743169618753,0,39,66,0,0
2010,3009.542798085172,.633185157085727,.6957170279765602,.2877502560076289,.7576169545055674,.3159329675100652,.6454672789053352,.1052631578947368,-2.546457102255276,-.2258031057956917,10.48937251167633,12.69367278294895,5.870636700753997,6.64230639283897,27,67,0,0
2010,4801.279197296652,.6307792557312379,.6902664522854238,.3371812179564087,.724570253093977,.602505552805239,0,.6052631578947368,-2.598136405987295,-.2480055435817116,11.13471579415559,11.57049182387777,11.19570153942172,0,65,68,0,0
2010,3364.130640490468,.6741203683601743,.7155492095506287,.4107186769174637,.7367930100411197,.6335341773225933,.7593390390251372,.131578947368421,-1.667159531372183,-.145018468995702,12.09478016029691,11.98591506686355,11.77227252313742,7.81412585592676,29,69,0,0
2010,23.66052776040225,.6729207741463219,.7232465471850376,.6094303795291106,.8527568239031263,.6357388558316509,0,.5,-1.692927085647497,-.1136640452375175,14.68905017598711,15.92725692875959,11.81323965192629,0,57,70,0,0
2010,2699.250617343779,.5732006428668894,.6735579184885012,.3524298328103287,.802752975230692,.5911032177505438,0,.5657894736842105,-3.834937996847616,-.3160662775561153,11.33379327060218,14.22774174841978,10.98382442139271,0,62,71,0,0
2010,4890.251748494372,.3991930663230113,.5066855341934323,.326876799004074,.7292106147083248,.5976193583265734,0,.6052631578947368,-7.572659987445842,-.9958061693515838,11.00018700311907,11.72820698411498,11.10490673298051,0,65,73,0,0
2010,2665.332968029109,.5754735118288525,.6715108972847339,.4145192563816291,.7859528027917739,.590887526570573,0,.5394736842105263,-3.786116258911767,-.3244046372998784,12.14439842241508,13.65674273833743,10.97981646816407,0,60,74,0,0
2010,4535.653899122613,.6061601583532285,.6757058356182344,.3537354691219152,.7320981312465251,.5237333281546731,0,.4078947368421053,-3.126960170366667,-.3073169271856616,11.35083893570407,11.82634699374305,9.731963466506249,0,50,75,0,0
2010,7200.497808884295,.5162615741531776,.6297331623865193,.3579335338172642,.7546339776136995,.6387522101184385,0,.5921052631578947,-5.058002035106653,-.4945825437230167,11.40564654501914,12.59228829665585,11.86923351799165,0,64,76,0,0
2010,3467.835528919032,.536397099762039,.6224551432360937,.1911575566321506,.7190007715762615,.4723243589778862,0,.131578947368421,-4.625486403573122,-.5242289107399095,9.228311686214438,11.38119802675456,8.776686834327743,0,29,77,0,0
2010,3599.224272184091,.6732984855071812,.7172240041441216,.2743958230369249,.7750498979045457,.415139594749671,0,.5526315789473685,-1.684813760425556,-.1381963414125819,10.3150244255943,13.28617821465387,7.714084921498152,0,61,78,0,0
2010,1018.986188453174,.468194221386006,.6227514181315973,.3579335338172642,.7803105377395736,.7915256090695582,0,.6710526315789473,-6.090499613868093,-.5230220611688313,11.40564654501914,13.46497519719211,14.70805445475509,0,70,79,1,0
2010,5459.337580949616,.1959053762417985,.0385331186359392,.1795014505682993,.7559404175239717,.4277067569909296,0,.4473684210526316,-11.93932542079187,-2.90278360986174,9.076136016318177,12.6366911680079,7.947606748800053,0,53,80,0,0
2010,5845.57069273171,.663216429813794,.7073079758096672,.3385087256337905,.0604137508385129,.6582744195462255,0,.4078947368421053,-1.901378590670787,-.1785884054175187,11.15204699970497,-11.00265179750108,12.23199337825511,0,50,81,0,0
2010,3375.003507249436,.7523518999518521,.7514851787262434,.3174327693036915,.6978961575439602,0,.6965386139791377,.1447368421052632,.0132714119014852,.0013635216625294,10.87689097798827,10.66390100111817,0,7.167865885222304,30,82,0,0
2010,2985.067775644799,.7166173881688648,.7291830612794883,.2926935401296142,.6451249284501979,.4924861891685425,.6408816029248492,.3157894736842105,-.7543139609163654,-.0894821803636452,10.55390929339656,8.870328959942871,9.15133206747476,6.595116603555883,43,83,0,0
2010,5857.274079882625,.4963305768226128,.6020150561960239,.3408417578247231,.7149603793872759,.6424206705559243,0,.4078947368421053,-5.486124353092166,-.6074897966654039,11.18250577681285,11.24387443983047,11.93740050496139,0,50,84,0,0
2010,983.647239800615,.5524512741661877,.6654767082072931,.4249907760885532,.7988780703345777,.7291371573607649,0,.3684210526315789,-4.280639116442757,-.348984372574232,12.28110878842444,14.09604269188397,13.54875811037092,0,47,85,0,0
2010,478.8439297421692,.5707966720875918,.6863703803686964,.5776034154519081,.8740141040868182,.7892984317884864,0,.4342105263157895,-3.886575831389094,-.2638758477922685,14.27353494708636,16.64974272383474,14.6666692558998,0,52,86,1,0
2010,4644.041055267355,.6583338502438254,.6830223204107458,.2048205309340936,.6518449763416814,0,.5177444960378138,.8289473684210527,-2.006257501072228,-.2775138737793478,9.406687917160179,9.098727847376566,0,5.327950290092909,82,88,0,0
2010,50.32436782716051,.5489223629108219,.6819830414098678,.575366007547029,.9050924701969217,.7943093677645876,0,.2631578947368421,-4.356440926134212,-.2817472848292732,14.24432458773556,17.70602451786786,14.75978199711916,0,39,89,1,0
2010,5301.294346693723,.6136702094900296,.6811552322773843,.2950504773560445,.6873825275044912,.6395455721809834,0,.0789473684210526,-2.965642578098146,-.285119292082113,10.58468016141807,10.30656702929524,11.88397569725224,0,25,90,0,0
2010,449.9253735856441,.6861315975502258,.7299571210126403,.51746538709528,.8916401737390358,.6657070625551468,0,1,-1.409155619304307,-.08632911653299,13.48840613122978,17.24881207027456,12.3701060518886,0,95,91,1,0
2010,1421.69700018479,.5734880521032513,.6873490548845292,.4846059318243271,.8770497022682988,0,0,.7368421052631579,-3.828764381627017,-.2598893037496128,13.05941126871809,16.75291568607279,0,0,75,92,1,0
2010,334.2032231373784,.7865333925547611,.7633325267393987,.5405370635150637,.849947004250922,0,.8951728869919521,.9868421052631579,.7474975824564624,.0496226454866705,13.7896171699401,15.83175765660915,0,9.211950449365549,94,93,0,0
2010,5385.526177979367,.2590318179484457,.066408908294605,.3012883607327397,.7128005566485123,.5080338231281734,0,.5263157894736842,-10.58335521511721,-2.789234047264314,10.66611851453389,11.17046705962225,9.440236740047084,0,59,94,0,0
2010,5492.770421729178,.6430579107912732,.7030313156203442,.3158570467619913,.7730410276855803,.4254172047411766,0,.6578947368421053,-2.334388125915762,-.1960090022803053,10.85631921654064,13.21790136150943,7.905062504140731,0,69,95,0,0
2010,5678.93836887515,.5246797705732066,.6362445770576469,.3408417578247231,.749231557917045,.6633698766066878,0,.5921052631578947,-4.87717727732731,-.4680588722198791,11.18250577681285,12.40867254449291,12.32667668231806,0,64,96,0,0
2010,5282.534221967479,.5611523618204767,.6505658058949844,.3038136870540309,.0474541545674032,.67990908034914,0,.2631578947368421,-4.09373779114697,-.4097226137587028,10.69908777738582,-11.44311850513608,12.63400661137523,0,39,97,0,0
2010,37.48471516404091,.6157309554581297,.7067452881254908,.6374138872076689,.9035233155127953,.7971857959378923,0,.5,-2.921377289913629,-.1808804639098356,15.05438736524264,17.65269257889164,14.81323151501648,0,57,98,1,0
2010,4322.876549654793,.3970649234082647,.5249809383738439,.1345700029216639,.7170904170019828,.6652232449359502,0,.25,-7.618372977245333,-.9212814592835754,8.489535902388157,11.31626949255138,12.36111579837339,0,38,99,1,0
2010,2042.307546043744,.5478709248636116,.6719565682809903,.5670430948982974,.8472871528747471,.752320056863732,0,.3815789473684211,-4.37902605253426,-.3225892359316326,14.13566524636797,15.7413554593529,13.97954056946226,0,48,100,0,0
2010,3102.947424378146,.6289222396283641,.7020314205343481,.3198212243693896,.8129434612455271,.6278641637920557,0,.7105263157894737,-2.638025530716623,-.200081986437828,10.90807332547625,14.57409280212978,11.66691286476278,0,73,101,1,0
2010,2656.741952793395,.72031644229565,.7326365784244282,.2767895767787588,.6813226446523852,0,.6451682085277758,.25,-.6748574439720473,-.0754145838566984,10.34627594966544,10.10060562489013,0,6.639228751034818,38,102,1,0
2010,3218.766376004698,.4957606302855042,.6199867359630763,.300859258250637,.7629651322619618,.6580887418576463,0,.4605263157894737,-5.498366933257514,-.5342837493506002,10.66051639000701,12.87544497699925,12.22854313290188,0,54,103,0,0
2010,4156.098552405271,.5110570710871986,.6131190755233347,.3569053905190047,.7273000087153568,.6047232862407309,0,.2105263157894737,-5.169795934810443,-.5622585564699344,11.39222367512547,11.66326990477197,11.23691125362629,0,35,104,0,0
2010,3330.689269073015,.4972404004178226,.2148565797613692,.2396029709132474,.6377457430337589,0,.6152382255925867,.1184210526315789,-5.466581137061435,-2.184545592872227,9.860788203779,8.619527512319628,0,6.331228448796221,28,105,0,0
2010,4427.522578085198,.5527140934620324,.6350976799139557,.2907543388278987,.7201654333654283,0,0,.5657894736842105,-4.274993698690589,-.4727306562520094,10.5285921544193,11.42078218763819,0,0,62,106,0,0
2010,2884.16529210584,.4972681170756045,.5860821037689723,.252765448111782,.7236568657620827,.4492211020426177,.5826106356037957,.4605263157894737,-5.465985777000943,-.6723912685566189,10.03263022153424,11.5394479007139,8.347384285942015,5.995467897257465,54,107,0,0
2010,5778.631685918272,.5935894000461025,.6715048224716642,.3504286766014967,.6893016092450071,.6576467354949983,0,.131578947368421,-3.396982894067965,-.3244293825133906,11.30766728264549,10.37179217969686,12.2203298122251,0,29,109,0,0
2010,382.7904507972429,.6568793169189256,.7175017272384949,.5787552617596198,.8520525778655951,.7504584924515499,0,.3289473684210527,-2.037501204952934,-.1370650609618591,14.28857281501012,15.90332123454295,13.94494915456465,0,44,110,1,0
2010,32.66339600099248,.65642357139787,.720936213412345,.7224794575658088,.9076388061260992,.7203228587175746,0,.3157894736842105,-2.047290721536062,-.1230749854316993,16.16495637374739,17.79256858758998,13.38497164163378,0,43,111,1,0
2010,3536.758782764492,.6170105313800999,.6605195325406117,.2582109076490947,.6529182050826713,.4814785408133582,.6200099938435555,.6052631578947368,-2.893891710508516,-.3691769890189217,10.10372312755656,9.135204410395502,8.946788980590734,6.380333256730575,65,112,0,0
2010,374.1945824638361,.678563066831988,.7264456877233791,.6094303795291106,.8736527437382068,0,0,.5789473684210527,-1.571729366171832,-.100632629329145,14.68905017598711,16.63746092124668,0,0,63,113,0,0
2010,3786.279939739966,.6767791652752927,.7164148685508976,.3313399142733865,.751412045847562,.4891566796543282,0,.5131578947368421,-1.610047973958664,-.141492283655568,11.05845496604009,12.48278228677969,9.089463434695771,0,58,115,0,0
2010,6131.082638582144,.6046877108846346,.681882408835269,.4000647335585038,.6939570192702725,.6921651210855253,0,.1578947368421053,-3.158588674094358,-.2821572027174721,11.95568817204583,10.53001880062107,12.86174720812276,0,31,116,0,0
2010,28.47090580539484,.5936701296250405,.699734703159403,.6463824659241935,.9138116829089691,0,0,.7631578947368421,-3.395248804504272,-.2094374614406266,15.17147616545844,18.00237039439846,0,0,77,117,0,0
2010,286.665458455668,.5139031162515663,.6719369943778171,.6139657920350087,.9293196658998338,.6732284324811927,0,.6710526315789473,-5.108662242770254,-.3226689684942204,14.7482620116173,18.52945087338478,12.50986744075469,0,70,118,1,0
2010,4795.934040395962,.6050134658174824,.6852016260532586,.3366437051391309,.7765949376387163,.6033693764808609,0,.881578947368421,-3.151591384664581,-.2686366650794855,11.12769832429052,13.33869054224794,11.21175302975226,0,86,119,0,0
2010,4723.512305396032,.636511174857349,.6951620521973874,.3188067065931355,.1232772762961388,.6622522520138083,0,.1184210526315789,-2.47501349035613,-.2280637505253615,10.89482834285706,-8.866065941784539,12.3059090872034,0,28,120,0,0
2010,3415.676901024212,.4143795588626834,.1525427290077721,.3369129330443021,.1871086948353562,.5512631692778833,.7049877162378382,.0789473684210526,-7.246450702465228,-2.438375550102967,11.13121321482084,-6.696583638518805,10.24352038611989,7.254813012955711,25,122,0,0
2010,6376.27951089147,.5913542888481439,.670545396178413,.2175688966752355,.7407317931235025,.5854332595814635,0,.8289473684210527,-3.444993586716946,-.3283375206245304,9.573123524910631,12.11978519522959,10.87846579173947,0,82,123,0,0
2010,4295.489098876809,.7935686497925533,.7686924787410986,.3142482267674296,.7778176780452313,0,0,.5263157894736842,.8986164946871626,.0714559356925689,10.83531535306567,13.38024866102596,0,0,59,124,0,0
2010,3510.752527425937,.5516952506921078,.6589273489261195,.3945694464553893,.7788941706664072,.6697240475631662,0,.4210526315789473,-4.296878671182861,-.37566260808888,11.88394474490062,13.41683615578455,12.44474928966246,0,51,126,0,0
2010,4016.904744472478,.5790180482428354,.6741926589721452,.3834134962291674,.7670622423571093,.7150090110826465,0,.3947368421052632,-3.709978817289049,-.3134807183607276,11.73829883281772,13.01469627439119,13.28623022444746,0,49,128,0,0
2010,3402.164784944321,.5592483154562764,.6607804429009755,.393933792571814,.7738698815612244,.6520592949893717,0,.4342105263157895,-4.134637136497001,-.3681141937525198,11.87564599958847,13.24607218798258,12.11650451803649,0,52,130,0,0
2010,325.348804458199,.6021783395099382,.6953790162887743,.4653338674540988,.8505068332622415,0,0,.7631578947368421,-3.212490537197513,-.2271799664970704,12.80780586209619,15.8507849500754,0,0,77,131,0,0
2010,2863.81870672776,.7129214106765116,.7239157466330074,.3105472731318309,.649299985707968,.3891538379882815,.6439626368309221,.2631578947368421,-.8337043910591646,-.110938120500035,10.78699775062905,9.012229501136211,7.231220032333272,6.626822581348544,39,133,0,0
2010,4528.97575100627,.5816528276782471,.6610169060140976,.2442463626209061,.6984022640784544,.6259834780750666,0,.4736842105263158,-3.653383160756639,-.3671509821845531,9.921409756108135,10.68110239183265,11.63196613957688,0,55,135,0,0
2010,5476.928042794827,.5489164665531019,.6399213696178063,.2986769293797889,.7189928609253232,.6060439682767514,0,.631578947368421,-4.356567581227929,-.4530817830654637,10.63202511204197,11.38092916202288,11.26145204305954,0,67,136,0,0
2010,6958.462544998797,.5092948469230887,.6007323139173346,.2200803066326278,.720292123785193,0,0,.9736842105263158,-5.207648907315328,-.6127149338347515,9.605911103417277,11.42508810202898,0,0,93,137,0,0
2010,7917.738896321182,.4120542057284355,.5238100666858754,.2846235276570675,.7307998900466923,.5780075976201341,0,.8421052631578947,-7.296399812259266,-.926050901500442,10.44855167676595,11.78222277759898,10.74048283927603,0,83,138,0,0
2010,1140.492906822124,.6101648264911375,.6930537566346412,.3204901804796323,.796044472661158,.7283027883706182,0,.4342105263157895,-3.04093899553388,-.23665170594859,10.91680684622921,13.9997352597801,13.53325394423679,0,52,139,1,0
2010,4666.999358188147,.3416715793594042,.4096548540383291,.2486242814538945,.6466621305827556,.6286466517341789,0,.4210526315789473,-8.808234501073811,-1.391052059245779,9.978565441507016,8.922574905582904,11.68145298213999,0,51,141,0,0
2010,4511.460572929597,.7273058258531505,.7407139590675673,.2566941606993108,.7706159505219107,0,0,.3684210526315789,-.5247239087405628,-.0425120885303913,10.08392131879794,13.13547859681085,0,0,47,142,0,0
2010,173.6298961334224,.5184095196356582,.6548891637506775,.5296716021072927,.8378178931645422,.665975469918848,0,.5526315789473685,-5.011863681685881,-.3921117980839799,13.64776371910481,15.41951721987065,12.37509357228736,0,61,143,1,0
2010,5100.278879374142,.5936057610778011,.6711164320197828,.3188067065931355,.7432059222784969,.5925893249734746,0,.4078947368421053,-3.396631455416942,-.3260114566525694,10.89482834285706,12.20387512367849,11.01143912609717,0,50,144,0,0
