year,wgt,Lli_ty,L_rli_ty,income,asset,debt,rent,age,origin_Lli_ty,origin_L_rli_ty,origin_income,origin_asset,origin_debt,origin_rent,origin_age,Nn,hbus,mis
1989,7161.73005838612,.6149481474548729,.7322397694701258,.6698363788694655,.7009883381026307,0,0,.6438356164383562,-1.26737656331367,-.0934193101060904,12.80864064504819,14.47140180729409,0,0,65,949,0,0
1989,442.8391881142117,.555973678081614,.7099473679283401,.6475819369798937,.7019057025475504,0,0,.7945205479452054,-2.384491082517825,-.1812150290565417,12.3830902301831,14.48699014838904,0,0,76,950,1,0
1989,17840.00630097857,.6372257016168226,.7395038266473487,.5773110556243636,.6652668934970043,0,0,.6164383561643836,-.8453875319387602,-.0648107673622302,11.03936735174982,13.86440415657777,0,0,63,951,0,0
1989,1322.91972623224,.5914177443611469,.723653927248225,.6751974844791848,.7046264102862222,.6184249860806074,0,.589041095890411,-1.713097486589103,-.1272335310303804,12.9111559418897,14.53322185105091,10.68642904698378,0,61,952,0,0
1989,2697.967709489174,.5560114589565218,.705546022534467,.646664449518786,.6374322396508602,.606812441714646,0,.5205479452054794,-2.383775424295608,-.1985491544301606,12.36554599467069,13.39142301934654,10.48576342994866,0,56,953,0,0
1989,4618.820002653195,.3067982291201607,.5942048276068244,.6700735471765523,.7386130784645573,.7590724005888497,0,.3835616438356164,-7.104457448001904,-.6370519437842648,12.81317578782888,15.11074126460439,13.11682666935304,0,46,954,0,0
1989,729.8112900392686,.4877170464974965,.6849676992527249,.6765214928515817,.739756726840593,.6931334433628763,0,.4246575342465753,-3.677431485117887,-.2795941994841369,12.93647368811557,15.13017474175413,11.97739665975181,0,49,955,1,0
1989,309.2941548715794,.3235161463811675,.6009220615739723,.5790257941230874,.7238873585819954,.7438569664281021,0,.3013698630136986,-6.787780955587498,-.6105969930065877,11.07215665660581,14.86051405592051,12.85390285282294,0,40,956,1,0
1989,2482.604287504186,.4293213680698347,.6651225671835784,.6580181961175464,.7889038819925834,.6544502398271841,0,.4520547945205479,-4.783582348764274,-.3577516664762653,12.58265283560386,15.96530915599755,11.30894806986847,0,51,957,1,0
1989,1234.225905491532,.4479540513722184,.6578123975530943,.5410633026537089,.6647003936341697,.5432388437891464,.8890167870110213,.6712328767123288,-4.430635704732852,-.3865418171092102,10.3462362280339,13.85477789174811,9.387207002275844,8.799487366449339,67,958,1,0
1989,25.86888393189347,.6059290481636975,.732854608269164,.7268313415356893,.8350377161481158,.77890667386163,0,.3150684931506849,-1.438219419135694,-.0909978476046631,13.89850082344239,16.74923962857799,13.4595643639785,0,41,959,1,0
1989,2929.832676297404,.5464959386724529,.6821156741309408,.6007889021584631,.4782449804773184,.623820790309253,.55357463657811,.1643835616438356,-2.564021655929107,-.2908265288301899,11.48831176393958,10.68642904698378,10.77966893919169,5.479281260068573,30,960,0,0
1989,7913.785205608333,.6035666924993788,.7217935824760626,.5918297883178519,.5633867057051528,.6566656081007688,0,.3013698630136986,-1.482967966094748,-.1345602565274766,11.31699519574103,12.13320220416706,11.34722979586833,0,40,961,0,0
1989,6654.207914349851,.6950425247200968,.7643135282191275,.571801250705924,.4249226202749602,.4829336497702006,.6458947294106109,.2465753424657534,.2497984566648461,.0328990097722606,10.93400862019851,9.780347343659193,8.345128833454806,6.393065456743085,36,962,1,0
1989,9123.63829321443,.1854152669000654,.0757954850344892,.5081912643020169,.4476466775008385,.3959132714030927,0,.1643835616438356,-9.403734930633446,-2.678739594908609,9.717655667468208,10.16648652428681,6.841410322733815,0,30,963,0,0
1989,7165.515854825079,.4113827757023337,.5789330605606406,.3994675230525975,.4610294971910253,.4702692859325001,0,.3972602739726027,-5.123381285503956,-.6971978085063892,7.638635513920531,10.39389446373571,8.126287698922875,0,47,964,0,0
1989,7754.054479983502,.4676014173321577,.6385601109373051,.5410633026537089,.5080381181470135,.4259401874592211,.6798403869589759,.2876712328767123,-4.058468595622451,-.4623644395263179,10.3462362280339,11.19268977559173,7.360277631066872,6.729059544939027,39,966,1,0
1989,5700.592967861,.5638513572574675,.7107697890865948,.6667772894700577,.6662539377787633,.7139330816135816,0,.3150684931506849,-2.235269395938845,-.1779760304796644,12.75014460324732,13.88117653425721,12.33681593188989,0,41,967,1,0
1989,11251.45688399186,.6345312203342548,.7339018110821829,.5389285592828068,.5035015907825142,.479671710145877,0,.6575342465753424,-.8964273156700766,-.0868735757677509,10.30541557157235,11.11560270693976,8.288762277873341,0,66,968,0,0
1989,5080.937204669945,.494513495460591,.6630741506012178,.5634161874722984,.5347566489037522,.3299517265646422,0,.2465753424657534,-3.548690830112595,-.3658190882935726,10.77366907290968,11.64670515987934,5.701589997534885,0,36,969,0,0
1989,12955.76543102476,.5001662782286241,.6693910783934304,.5896729871643922,.5587467269795735,.6768027780118093,0,.2191780821917808,-3.441613890359065,-.3409406912291814,11.27575274939298,12.05435723535646,11.69520156658417,0,34,970,0,0
1989,8583.574279230073,.6177590320419983,.7299847655671293,.636477912463753,.6033920563486488,.6366888277617188,0,.4931506849315068,-1.214131828474076,-.1023003491690445,12.17075858587752,12.81299424854759,11.00202956870187,0,54,971,1,0
1989,8921.649678331547,.1458797581373404,.0576282895572879,.4569033940651772,.4876213764920264,0,.5352388661597324,.6575342465753424,-10.15263002595734,-2.750288727255097,8.73692676107126,10.84575771960463,0,5.297793820789624,66,972,0,0
1989,5907.162215616772,.4700051002445257,.6728853460399068,.6407933828092967,.6980757462980089,.7370935335325914,0,.3150684931506849,-4.012937213831218,-.3271789733786996,12.25327919929019,14.42190950925241,12.7370302370996,0,41,976,1,0
1989,8166.003564115048,.765710778674818,.8144648169498587,.5505976497904096,.3951491911325934,.5328044553044283,.6994347506026729,.3287671232876712,1.588420632982752,.2304133261258832,10.52855243257516,9.274421512755396,9.206900005145442,6.923004538841812,42,977,0,0
1989,5961.400645592508,.3512476233896988,.5213434396754424,.5248441551440248,.4816032937713076,.3933995309018161,0,.1506849315068493,-6.262481856936285,-.9240070268951096,10.03609297727288,10.74349527995185,6.797972702789524,0,29,978,0,0
1989,8375.422167696001,.5913678745761781,.7191996399676078,.5835479211081942,.6123390852115457,.5513262524148024,0,.4794520547945205,-1.71404213707007,-.1447761611270353,11.1586289673532,12.9650268877823,9.52695801557137,0,53,979,0,0
1989,8996.271214665021,.4726579861012472,.6585209369721089,.6152739804839606,.5894942003537276,.6820009350123147,0,.2465753424657534,-3.962685344847405,-.3837513269244484,11.76529606762852,12.57683454022544,11.78502610021604,0,36,980,0,0
1989,4915.533612562427,.6696653622579293,.7483569595178272,.5677765965297952,.4388297722215841,.393399530901816,.5943983788098152,.1780821917808219,-.2309044126270043,-.0299438570443535,10.8570490063453,10.01666501370174,6.797972702789522,5.883354624337477,31,981,0,0
1989,8466.371942745858,.538702936981872,.6840969185365336,.4814793978047085,.5011748388073004,0,0,.9178082191780822,-2.711639352692614,-.283023655879084,9.20687018355647,11.07606530865291,0,0,85,982,0,0
1989,7631.956675702017,.4541885357393721,.6182804347729948,.4569033940651772,.460235710303842,.4153672906417007,0,.5342465753424658,-4.312539974829487,-.5422333018196244,8.73692676107126,10.38040601776133,7.177577199802627,0,57,983,0,0
1989,8434.231920165625,.4387925920610271,.6356538937661347,.5410633026537089,.5680514183842957,0,0,.6301369863013698,-4.604175192623024,-.4738101971980875,10.3462362280339,12.21246746537826,0,0,64,984,0,0
1989,8166.003564115048,.690087372868155,.759916972017415,.5634161874722984,.4842416029321084,0,.6723625116879427,.3013698630136986,.1559362797348502,.0155837460079745,10.77366907290968,10.78832682246503,0,6.655043542163002,40,985,0,0
1989,9117.671750157237,.5796534216541395,.6979677893218328,.556107408059517,.4176014009205375,.5155778239979405,.6275084892364594,.0958904109589041,-1.935941300942442,-.2283950385548598,10.6339102720959,9.65594131815894,8.909222554656182,6.211078467866414,25,986,0,0
1989,8955.561113692082,.5196113786554289,.6758840018116977,.5996642325090904,.5413116400594482,.5676580437873809,.6424754666697247,.410958904109589,-3.073278163984285,-.3153691583223972,11.4668057815271,11.75809103119281,9.80917256647319,6.359221597177556,48,987,0,0
1989,6825.309716370779,.478542811613686,.6738309316744202,.6298949576456429,.6723056262721079,.7204228269576078,0,.6027397260273972,-3.851212972263257,-.3234549075594242,12.04487903482944,13.98401002094516,12.44895920668133,0,62,988,0,0
1989,11192.56026501435,.5743472798220206,.706171447044371,.5806860880163621,.5296311020608405,0,.6458947294106109,.6438356164383562,-2.0364520498243,-.196086001485722,11.10390486932608,11.55960916119753,0,6.393065456743085,65,989,0,0
1989,11104.17194320025,.7695604988063516,.793917207004075,.5476085948581646,.57008040626676,0,.6585201383048001,.8082191780821918,1.661343345124335,.1494892415438759,10.47139559293016,12.24694509895621,0,6.518031742738872,77,991,0,0
1989,155.6305085908741,.5869331395955983,.7217798822360849,.686056098894853,.6997123046489906,.7189600029030397,0,.3287671232876712,-1.798046400071962,-.1346142131375975,13.11879484347964,14.44971877299505,12.4236814998952,0,42,992,0,0
1989,4378.998067872289,.4168745588881461,.6526236829051945,.6402730261356715,.734688177790632,.7263391868374858,0,.4520547945205479,-5.019354054765122,-.4069768937018874,12.24332891613154,15.04404727966985,12.55119433866304,0,51,993,1,0
1989,17840.00630097857,.6245553569496594,.7344688568886698,.5933909501645065,.6562932347023278,0,0,.2602739726027397,-1.085393523369129,-.0846403397404416,11.34684780111356,13.71191900747939,0,0,37,994,1,0
1989,2749.559259478093,.573042009282261,.7199239888629217,.6614770095818518,.7734188862482294,.779560210372281,0,.3698630136986301,-2.061176929707934,-.1419234073797171,12.64879241852307,15.70217993090752,13.47085752274129,0,45,995,1,0
1989,115.0785504631843,.6160156529492296,.7342821143713751,.7158172302743134,.7621188824013059,.7400618743893244,0,.4794520547945205,-1.247155510038425,-.0853758008137486,13.68788850434195,15.51016429817223,12.78832338447675,0,53,996,1,0
1989,259.8800644072847,.5783579422291928,.7143732313768851,.6765214928515817,.6228860928050196,.6617348614709792,0,.3424657534246575,-1.960480714188853,-.1637843425191058,12.93647368811557,13.14424721053255,11.43482686532903,0,43,997,1,0
1989,4.029730083813392,.2806894641914837,.6123612310187951,.6977255182836872,.884738382915661,.830028360764839,0,.5068493150684932,-7.599018580815392,-.5655453145805669,13.3419379933638,17.59377960449438,14.34295085732768,0,55,998,1,0
1989,1.935150363968195,.5845943573123091,.7218976605413722,.7458661543265919,.7229077582842859,.7764566048694346,0,.3287671232876712,-1.842348412005018,-.1341503586277958,14.26248534932905,14.8438681703491,13.41722699237383,0,42,999,0,0
1989,41.20280773939853,.5275719454234744,.7002945599913853,.6916704733069405,.7273255340596042,.6854060169200599,0,.684931506849315,-2.922486392355222,-.2192313554324614,13.22615315747948,14.91893734928671,11.84386616493739,0,68,1000,0,0
1989,12.19218353679722,.5494106550930019,.7104794803967881,.7401181091720623,.7546152630017693,.7119816500974185,0,.5205479452054794,-2.508810103076466,-.1791193734295648,14.15257097752359,15.38265883478258,12.30309505238647,0,56,1001,1,0
1989,12.17618188562834,.6946010269143624,.7601239587983506,.7021041342403661,.7582869690652804,.6035047722353063,0,.4794520547945205,.2414354546026995,.0163989364759643,13.42566607992493,15.44505040318855,10.42860665912371,0,53,1002,1,0
1989,279.3199724576431,.6283625292518311,.7362600446251981,.6447797252588872,.6678702003668399,0,0,.273972602739726,-1.013276766727375,-.0775859802175807,12.32950621462651,13.90864092167867,0,0,38,1003,1,0
1989,5265.416621901916,.4285967075816728,.6531465767305955,.6489286753168896,.6989311760619106,.7428853595973703,0,.5616438356164384,-4.797309114963656,-.4049175444994346,12.40884261978995,14.4364454235407,12.83711341563674,0,59,1004,0,0
1989,6.365143829070971,.4285391468572682,.6729435047148785,.7456435009562049,.8626636657585658,.8764414923608244,0,.4520547945205479,-4.798399449843337,-.3269499230149344,14.2582277618052,17.21867435322261,15.14497317015863,0,51,1005,0,0
1989,19.19623083106815,.4751448298024115,.6908364781535512,.7327393763530696,.8691726676771473,.8025568821760688,0,.410958904109589,-3.915578703022804,-.2564807784382498,14.01147452460502,17.32927875113279,13.86824169556629,0,48,1006,1,0
1989,152.7773662253307,.5861376478318958,.7202033380061679,.6578689934907845,.6729396466693796,.7467340504388994,0,.2328767123287671,-1.813114876458159,-.1408232271760044,12.57979977642436,13.99478363035259,12.90361907521954,0,35,1007,1,0
1989,348.7708708214653,.4881405344531721,.6739128980830954,.5374553945231492,.6340396696348467,.7275490550646219,0,.2328767123287671,-3.66940963177998,-.3231320935384253,10.27724565036077,13.33377467806736,12.57210095022709,0,35,1008,1,0
1989,148.2343822092318,.58651489585524,.7262035705015601,.733974068971549,.8196419848505433,0,0,.5616438356164384,-1.805968915694163,-.1171920932752723,14.03508437106318,16.48762723210692,0,0,59,1009,1,0
1989,597.8297138981955,.457738390801478,.6743943257149387,.6152739804839606,.7609749175863637,.6966417764191867,0,.3698630136986301,-4.245297409138052,-.3212360535365855,11.76529606762852,15.49072544392548,12.0380209118815,0,45,1010,1,0
1989,4143.811870422064,.6811828827145686,.7557388685184686,.6648520839592446,.7505959485864729,0,0,.8356164383561644,-.0127356107017292,-.0008711702491111,12.71333073894588,15.31436052169613,0,0,79,1011,0,0
1989,12344.55902031187,.4454962128893796,.631387473030245,.5586588621560041,.5333222000603248,.6613352431561653,0,.1095890410958904,-4.477192919816215,-.4906129393858429,10.68269928934724,11.62233024762016,11.42792143158483,0,26,1012,0,0
1989,941.0383049310861,.4776301738701176,.6880342347409479,.7244394503324633,.8211199456709505,0,0,.4520547945205479,-3.868500467766799,-.2675170490088522,13.85276297484139,16.51274152285698,0,0,51,1013,1,0
1989,15.7194085346733,.5520099163515525,.7075978017730272,.6645242113683328,.6907729185440487,.7184951819990384,0,.1506849315068493,-2.459574009526326,-.1904684892295376,12.70706114486764,14.29781600353955,12.41564936063503,0,29,1014,1,0
1989,13.40796602236083,.4831811662068198,.6974103869838333,.8301852795219603,.9267652318139052,.8289347256042359,0,.3150684931506849,-3.76335167709141,-.2305902950379983,15.87483936323783,18.30792201474355,14.32405276166512,0,41,1015,1,0
1989,4618.820002653195,.4793539883459343,.6846475659804382,.6648520839592446,.7731165009477151,0,0,.7123287671232876,-3.835847385851619,-.2808550026662299,12.71333073894588,15.69704164019588,0,0,70,1016,1,0
1989,17840.00630097857,.5085215381164064,.6853527519658776,.6108768336050419,.6490640576953499,.6129095063000424,0,.3972602739726027,-3.283345706998387,-.278077719542678,11.68121363195874,13.58907701415315,10.59112115247481,0,47,1017,0,0
1989,3304.503743572276,.5195395645384457,.7043908222808257,.6922156293944572,.836595408913011,.479671710145877,0,.6986301369863014,-3.074638491489024,-.2030987601157601,13.23657765611935,16.77570876663407,8.288762277873341,0,69,1018,1,0
1989,137.4955735842288,.5444748036491007,.7114203275905859,.7060848999762528,.8056317918414169,.7823821520811173,0,.410958904109589,-2.602306685092635,-.1754139693416661,13.50178645709696,16.24955863391584,13.51962088212191,0,48,1019,1,0
1989,78.75431559090035,.4900009557886731,.6749849649747593,.6311551478130675,.6368931582799532,.6994652530244483,0,.3424657534246575,-3.634168896122461,-.3189098977673601,12.06897644653796,13.38226266401103,12.08681079438475,0,43,1020,1,0
1989,186.3508629778559,.4365205202587882,.6444598950553396,.5996642325090904,.6221230780843061,.6627219984932222,0,.2191780821917808,-4.64721355186439,-.4391289084721883,11.4668057815271,13.13128166146117,11.45188466536183,0,34,1021,0,0
1989,549.1320027921018,.5948481596582741,.7084050459511539,.5248441551440248,.4605978503660342,.4395737384789211,0,.6575342465753424,-1.648117389675193,-.1872892632114548,10.03609297727288,10.38655969293902,7.595866391077722,0,66,1022,0,0
1989,986.8443773837762,.5758769430625822,.7141747724153419,.6292532887880594,.6426528829533287,.704433003871588,0,.410958904109589,-2.007476646845955,-.164565947281526,12.03260901476308,13.4801349472882,12.17265389281372,0,48,1023,0,0
1989,157.2796146984177,.720529838055778,.7674832057150835,.8195339183845174,.844561492942469,0,0,.7397260273972602,.7325878413829991,.0453823716064225,15.67116356793331,16.91107267323622,0,0,72,1024,0,0
1989,11.94364584884596,.5933616447574777,.7279014003677295,.755178122394365,.8026570301165522,0,0,.6575342465753424,-1.676275462080776,-.1105054115610347,14.44054921155101,16.19900991175836,0,0,66,1025,1,0
1989,14753.54710300322,.5103090456179845,.6850127544705473,.6317740351160995,.6373158570211991,.7193291900760684,0,.4931506849315068,-3.24948613005907,-.2794167553790785,12.08081083671799,13.38944538424336,12.43006108128086,0,54,1026,0,0
1989,17840.00630097857,.4652493085778786,.6640234122031252,.6359125513623303,.6461219194511825,.7537416885238194,0,.4383561643835616,-4.103023042115597,-.362080545155665,12.15994772607466,13.53908264740766,13.02471157449912,0,50,1027,0,0
1989,454.2372319060958,.6123439852896735,.7316063636423942,.72120363817065,.7113901228217231,.7360692598295989,0,.4383561643835616,-1.316705491509598,-.0959138964308913,13.79088763261902,14.64815442627276,12.71933071250392,0,50,1028,0,0
1989,8085.327646860684,.5523429537068751,.6974107520841453,.5973396229226419,.5607883264139371,.6542381342231662,0,.3013698630136986,-2.453265502319359,-.2305888571379892,11.42235449495603,12.08904917108426,11.30528286949846,0,40,1029,0,0
1989,12344.55902031187,.3879316814635675,.5997265388187225,.5923553709522131,.5662649161611299,.7012214370172607,0,.136986301369863,-5.567599913390914,-.6153054036110726,11.32704540995031,12.18211027617628,12.11715778238661,0,28,1031,0,0
1989,8690.644214183112,.660209726486863,.7473487518353221,.5534250574174496,.6041853931180491,0,0,.863013698630137,-.4100162913843873,-.0339145516404913,10.58261824535313,12.8264750458829,0,0,81,1032,0,0
1989,10049.66394308726,.7014652316751433,.7665829775637314,.4931477886269428,.4392982585542816,.2860671071943193,0,.684931506849315,.3714595630440324,.0418369403248604,9.429993665144954,10.02462578086778,4.943260561127349,0,68,1034,0,0
1989,8003.120776304133,.6956936566462015,.7645741818548593,.556107408059517,.345366717897695,0,.6642865945385596,.5616438356164384,.2621324197559829,.0339255601555036,10.6339102720959,8.428491438144922,0,6.575108121407435,59,1035,0,0
1989,6576.309530437553,.0743592019839248,.027741625410363,.4836140012400348,.5673494327122575,.3065839912916912,0,.6575342465753424,-11.50739680130309,-2.867993460004128,9.247688164163803,12.20053895413052,5.297793820789624,0,66,1036,0,0
1989,8743.201079762628,.2017491493803782,.4073526799466628,.5476085948581646,.5702262946842571,.6307245707437221,0,.2328767123287671,-9.094332956056197,-1.37294478200136,10.47139559293016,12.24942411198788,10.89896677066594,0,35,1038,0,0
1989,1.971512406086219,.5534252974051641,.7095787505865506,.6413086127571666,.7127795655051903,.7549970522599009,0,.3698630136986301,-2.432763378722873,-.1826667804292847,12.26313144897387,14.67176457009479,13.0464043517894,0,45,1039,0,0
1989,185.6564264756835,.5879508982758516,.7263626818403139,.6985899277427992,.8101118285457912,0,0,.6027397260273972,-1.778767667921598,-.116565453998527,13.35846726899173,16.32568578343906,0,0,62,1040,1,0
1989,102.3144884153133,.3633145318557028,.6061095165548833,.5335800072567488,.6474584558574784,.654096297358042,.6458947294106109,.3013698630136986,-6.033906359902767,-.5901668774482216,10.20314032490876,13.56179377982896,11.30283191808235,6.393065456743085,40,1041,1,0
1989,64.64621359267768,.5371253408179673,.7135797510565367,.7311998269702322,.902557601865975,0,0,.726027397260274,-2.741522717458211,-.1669093613766496,13.98203519371446,17.89657318296956,0,0,71,1042,1,0
1989,18491.60947364409,.6722303148781712,.7519687340668337,.5698276310458653,.576588965375802,0,0,.8082191780821918,-.1823182050087912,-.0157193535684682,10.89626897840963,12.35754197241285,0,0,77,1043,0,0
1989,20018.99954749062,.5625202397826826,.7061451837940056,.5293942821184348,.6032336327132589,0,0,.7123287671232876,-2.260483877283932,-.1961894358753939,10.12310070504503,12.81030223047382,0,0,70,1044,0,0
1989,107.7739448538182,.7159246986584415,.7674090209311419,.7392586069327074,.7360563570772359,0,0,.9178082191780822,.6453557197819826,.0450902045005535,14.1361355379673,15.06729610462349,0,0,85,1045,0,0
1989,1708.238170174658,.4810418607533073,.6896337361147218,.7014264281621986,.8244996767338254,.8226491536085192,.7674143336244991,.2602739726027397,-3.803875130859269,-.2612176212504978,13.41270695454439,16.57017169786438,14.21543761728416,7.595866391077722,37,1046,1,0
1989,10514.11911218406,.4760681362876282,.668989602665663,.6666511241182725,.6429936760140141,.7049955699393224,0,.2602739726027397,-3.898089116575103,-.3425218510739124,12.74773206385136,13.48592588294325,12.18237507566111,0,37,1047,0,0
1989,147.9711154837744,.5625323480324794,.7187873805881516,.7406578005227744,.8329629165134635,0,0,.7671232876712328,-2.260254518685307,-.1463997909789189,14.16289097922636,16.71398353751434,0,0,74,1048,1,0
1989,8063.832739265657,.4652875564457165,.6421553370216083,.5293942821184348,.5237994881507889,.6114147150516572,0,.410958904109589,-4.102298537953976,-.4482051100225335,10.12310070504503,11.46051529804709,10.56529105023855,0,48,1052,0,0
1989,10368.42389818951,.6651676011170898,.748316011388242,.5966216012756715,.5088387915868382,0,.7510039206861251,.8493150684931506,-.3161025386591865,-.0301051259175108,11.40862445349885,11.20629524150527,0,7.433436138421932,80,1053,0,0
1989,5772.267613581471,.6603453113391169,.738737657189722,.5055090130922945,.3370259543237811,.3259729076553822,.6050148613068248,.1232876712328767,-.4074479968554744,-.067828225945332,9.666365542075098,8.28676077886054,5.632835715412361,5.988436558642288,27,1055,0,0
1989,1278.858793895517,.5438272230176578,.7088277768978437,.7410551391759502,.7626155226912034,.7127082767724401,0,.4246575342465753,-2.614573378348686,-.1856243924563833,14.17048890639703,15.51860347224671,12.31565121454201,0,49,1056,1,0
1989,3143.406724903031,.5753727091956856,.7208561057387635,.7189295577111386,.7760047536713266,0,0,.6027397260273972,-2.017028016782318,-.1382523865115984,13.74740256623166,15.74612035571992,0,0,62,1057,1,0
1989,88.1509368568052,.5339610870945412,.7045397883988888,.7151968718120073,.7532430483242952,.7198785919392613,0,.4794520547945205,-2.80146109103666,-.2025120764688643,13.67602598258969,15.35934143833624,12.43955478570975,0,53,1058,1,0
1989,7763.926213173721,.463702066019769,.6633366171999511,.6519424161343617,.6486368107789741,.6500529819072081,0,.3424657534246575,-4.132331438524477,-.3647853977917631,12.46647150401608,13.58181700892718,11.23296313099832,0,43,1059,0,0
1989,964.2597919325314,.6696150120858902,.7518876625310742,.6648520839592446,.7420595939979127,.7198785919392613,0,.6438356164383562,-.2318581627637474,-.0160386432490832,12.71333073894588,15.1693062766021,12.43955478570975,0,65,1060,1,0
1989,16.90025233427038,.6330676711703298,.7405397930860225,.7524345066506919,.7922721652068725,0,0,.4383561643835616,-.9241503632526121,-.0607307485216666,14.38808567084556,16.02254480311633,0,0,50,1061,1,0
1989,4537.429244224707,.5221280859398126,.7020815822258309,.6498076111859928,.7836763535668368,.4395737384789211,0,.6986301369863014,-3.025605835977776,-.2121934011968217,12.4256496700675,15.87648023240522,7.595866391077722,0,69,1062,1,0
1989,4618.820002653195,.6241116492756001,.7362975741246031,.6266048572639915,.7302241450256047,.6382708577847509,0,.6712328767123288,-1.093798385511027,-.0774381751739687,11.98196559088387,14.96819207753546,11.02936716335256,0,67,1063,1,0
1989,6334.315718700204,.4071316570600058,.5845492451943425,.5853723479604509,.4909685750847162,.4395737384789211,.6524045244700767,.3561643835616438,-5.203907425182243,-.6750791970705555,11.19351573772117,10.90263508569871,7.595866391077722,6.457499402446783,44,1064,0,0
1989,15360.82959179905,.6849283361193125,.7578984165583822,.5996642325090904,.4146027435585045,.5803807116058235,.7191492404225682,.1780821917808219,.0582120455282948,.0076339283342276,11.4668057815271,9.604986548715752,10.02902119806197,7.118138541529674,31,1065,0,0
1989,7086.440879280583,.7162179612450394,.7688636265658964,.6007889021584631,.6498079802085827,0,0,.6986301369863014,.6509107997497967,.0508189792695371,11.48831176393958,13.60171813835271,0,0,69,1066,0,0
1989,9699.865640274616,.4703999985830909,.6558631599513903,.5838564466153475,.5794017539698764,.6485097078054454,0,.4383561643835616,-4.005456914774542,-.3942186354334309,11.1645286056464,12.40533836159628,11.20629524150527,0,50,1067,0,0
1989,13384.51205528448,.6395552519291501,.740952605151158,.6252285848517656,.6933322970267997,0,.7314010348175061,.6712328767123288,-.801260395149335,-.0591049419892447,11.95564844939381,14.34130631428917,0,7.239406791544456,67,1068,1,0
1989,11661.068457395,.5002433771752168,.6768007168611623,.5822952885106779,.608551086722914,.6287561199258964,0,.1095890410958904,-3.440153455808839,-.3117587955407306,11.13467607182827,12.90065921707633,10.86495179638347,0,26,1069,0,0
1989,88.1509368568052,.3793991981089463,.6442584586521245,.7244394503324633,.7968588664225341,.6530212929880372,.6974360708753613,.6438356164383562,-5.729225124123835,-.4399222395006965,13.85276297484139,16.10048445234333,11.28425576384566,6.903221608680068,65,1070,1,0
1989,13396.79064293705,.4608883115468165,.6658538961190643,.6614770095818518,.6755428558509162,.6363733379204405,0,.6301369863013698,-4.185630535720525,-.3548714227501734,12.64879241852307,14.03901873548233,10.99657788114113,0,64,1071,0,0
1989,795.0835929237325,.4141711081642237,.6509374646240562,.683830420125067,.7318165643744112,.7384316268327643,0,.3835616438356164,-5.070563740714684,-.4136178447013762,13.07623531632822,14.99525130804397,12.7601525873157,0,46,1072,1,0
1989,15403.88246743129,.5522166948174412,.7005740175274815,.6117863387338222,.600942459804612,.6983192790250524,0,.2191780821917808,-2.455657141278798,-.2181307483376318,11.69860522896193,12.77136941047487,12.06700827975505,0,34,1073,0,0
1989,12070.74246660514,.5711689935902053,.716816566894804,.6803035411463864,.7211785637121467,.6530212929880372,0,.684931506849315,-2.096656231964129,-.1541615839288851,13.0087941816548,14.8144847830167,11.28425576384566,0,68,1076,0,0
1989,18498.95978118716,.3726650916465142,.5920845628054112,.5755381803941941,.5807358549027903,.6161174412745773,0,.3424657534246575,-5.856784866212172,-.6454023304510615,11.00546635376271,12.42800810916773,10.64655450375315,0,43,1077,0,0
1989,11125.82803224552,.4393223637903803,.6313135268426027,.6099512303444289,.5539300530874802,.6612800791983876,0,.2465753424657534,-4.59414007578325,-.4909041668112744,11.66351420577188,11.97250976896629,11.42696819435476,0,36,1078,0,0
1989,1991.40831738914,.6146739103667394,.7330882106499474,.653993481654906,.7337766226176047,0,0,.6301369863013698,-1.272571255798641,-.0900778350644722,12.50569206894932,15.02855765279068,0,0,64,1079,0,0
1989,63.20480881963628,.226455208647734,.5987724530279139,.7521889867850647,.950118509563355,.8992318191916779,0,.2876712328767123,-8.626342352440931,-.6190629461884144,14.38339082919581,18.70475324278993,15.5387916867406,0,39,1080,1,0
1989,27.01638506542748,.6066565549713339,.7273066190521507,.6197961411277823,.6480313141884246,.5729140658220065,0,.4520547945205479,-1.424438736981749,-.1128478802771872,11.85176902199933,13.57152809110659,9.899997012132131,0,51,1081,0,0
1989,3.830320260951138,.5155520034629514,.6936836618485581,.6547919013250891,.7045547579412474,0,0,.6164383561643836,-3.150172233818343,-.2452675164207597,12.52095948493616,14.53200429656653,0,0,63,1083,1,0
1989,196.6867643864707,.4049566298207352,.6606014601922138,.6886076079718394,.8357125521928839,.6828711722772778,0,.3835616438356164,-5.245107533203146,-.3755574572976238,13.1675849120705,16.76070679902183,11.80006386388242,0,46,1084,1,0
1989,8795.688400149145,.4962643605284377,.6661886242322733,.5505976497904096,.5514309251988626,.5432388437891464,0,.5616438356164384,-3.515525346654329,-.353553139688699,10.52855243257516,11.93004326812966,9.387207002275844,0,59,1085,0,0
1989,533.7666634126956,.4357111078953896,.658117121363504,.5928757238845584,.7089189708587281,.5868117408411946,0,.4931506849315068,-4.662545716999325,-.3853417020849905,11.33699562156805,14.60616330713799,10.14014985419604,0,54,1086,1,0
1989,2972.363669817929,.2878713630144767,.5770182142398849,.5721871914636479,.7182643588353195,.649131964800689,0,.4520547945205479,-7.462976603059868,-.7047391812515039,10.94138859631194,14.76496507480027,11.21704788795121,0,51,1087,1,0
