year,wgt,Lli_ty,L_rli_ty,income,networth,debt,rent,age,educ,origin_Lli_ty,origin_L_rli_ty,origin_income,origin_networth,origin_debt,origin_educ,origin_rent,origin_age,Nn,hbus,mis
2007,919.0364992247884,.505998905254898,.6592307578912092,.4440184575886965,.8392419906725981,.6844938198959355,0,.1948051948051948,.9289787289631334,-4.718517594517997,-.3573657568728062,12.24006854836342,15.68363281275361,12.31131032749342,2.5649493,0,33,13,1,0
2007,11017.43334537577,.5822524485413061,.6788425485201136,.3127510943188057,.7470924495555874,.2278733196832205,0,.7662337662337663,.7464763233636835,-2.962819178157063,-.2726985808793143,10.58354666352597,12.51837785418551,4.098531020196432,2.1972246,0,77,14,0,0
2007,8519.87277677794,.4635561070381404,.5777297510927314,.2259524123389989,.7111680444409719,.4568680234930481,0,.5714285714285714,.7987669320832893,-5.695741083467269,-.7092183855707425,9.488195064370505,11.28440641988115,8.217231262638121,2.3025851,0,62,15,0,0
2007,5635.49865720189,.512953669377061,.6355809966701759,.2954503546204907,.7384477689235163,.5865547958389791,0,.3246753246753247,.7464763233636835,-4.558387745737292,-.4594654852145001,10.36522084955185,12.22144074626051,10.54977839938872,2.1972246,0,43,16,1,0
2007,7389.463405670807,.5446172889642544,.6556885246153231,.3942668537965353,.726460953969556,.6462024893053706,.7500821373555859,.1428571428571428,.9289787289631334,-3.829349272643812,-.3726581334769823,11.6122306880262,11.80970429038079,11.62260220471627,2.5649493,7.601275063965599,29,18,0,0
2007,22.74530607449895,.6249068269379691,.7149301690796483,.6958963442817786,.9092115203562181,0,0,.6103896103896104,1,-1.980724164937788,-.1169026630605033,15.41862886389162,18.08702406240219,0,2.7080503,0,65,19,1,0
2007,8874.686447236129,.5385746569058385,.6438993632077011,.3044305647084289,.6985998194599919,.6019708089809925,0,.5454545454545454,.7464763233636835,-3.968477752165939,-.4235537922468507,10.4785461588332,10.85269904554999,10.82705091272259,2.1972246,0,60,20,0,0
2007,1382.811797223324,.5922495459039904,.6957958517816442,.506099023302728,.8177037309478831,.7565634484424286,0,.4415584415584415,1,-2.732641179189247,-.1995085117991584,13.02349112322649,14.94381270549974,13.60755513852465,2.7080503,0,52,21,1,0
2007,5899.340682158434,.570361098596771,.6696259445897287,.3918625937933293,.7325289109723007,.5516376537390423,.7637082361830118,.4415584415584415,.7464763233636835,-3.236611363624399,-.3124881055485258,11.58189024990861,12.01813322837113,9.921758452902047,2.1972246,7.739360908272197,52,22,0,0
2007,398.65138183255,.5832846617674068,.6984108975395091,.5861429595915233,.8826469125292985,.6903517108799401,0,.6623376623376623,1,-2.939053002208947,-.1882189491273096,14.03360154906253,17.17455335850791,12.41667039309587,2.7080503,0,69,23,1,0
2007,8121.42076016198,.4648468184632975,.6237497673992622,.3757835151425399,.7952684066646463,.5039681722930608,0,.5064935064935064,.7987669320832893,-5.666023120111575,-.5105427575479833,11.37898112604442,14.17317922676731,9.064374847420567,2.3025851,0,57,24,0,0
2007,441.3918466067503,.5466082880790578,.6831993228344424,.5190218513605517,.8732121808569946,.7685288163335586,0,.3896103896103896,.9289787289631334,-3.783507547234319,-.2538897028622527,13.18657010156905,16.85047869848764,13.82276432377737,2.5649493,0,48,25,1,0
2007,7846.264519071859,.5641889177798007,.6712265289173728,.4325290852238403,.7525787782304028,.618372617757198,0,.3376623376623377,.8892534429772352,-3.378722636344489,-.3055781319757233,12.09507899200051,12.70682837528189,11.12205395278915,2.4849067,0,44,26,0,0
2007,7351.4189697415,.5437844195775594,.6539860590141373,.4352904211689334,.7390069968261181,.4337736038713812,.7204855383318051,.3506493506493507,.9289787289631334,-3.848525659736588,-.3800079444863875,12.12992553199713,12.24064972842389,7.801854880074258,2.5649493,7.301345391022324,45,27,0,0
2007,5654.054333500792,.569654988859621,.6779323899788698,.4214484096021575,.7541472977014775,.7183875326632635,0,.2727272727272727,.8892534429772352,-3.252869175312377,-.2766278780481248,11.95524696362067,12.76070562711894,12.92092286730121,2.4849067,0,39,28,0,0
2007,7542.822154824566,.6224009023724648,.7026458753584389,.3576398521320648,.7545239726128817,.6767510564060597,0,.3636363636363636,.7464763233636835,-2.03842178266882,-.1699358856830465,11.15001808375208,12.77364407604271,12.17204893265608,2.1972246,0,46,29,1,0
2007,10330.86048969667,.5374380484933532,.6597542167543076,.4197498298658471,.7497626251813347,.7129690828055835,0,.4285714285714285,.7464763233636835,-3.994647573315466,-.3551059028632503,11.93381182211825,12.61009601726255,12.8234665926748,2.1972246,0,51,31,0,0
2007,8842.997475525175,.3165113555930045,.1290378531409708,.2888431830616883,.6725032368703188,0,.4517139742485126,.5324675324675324,.4547567445530271,-9.081370473523819,-2.646291680384831,10.28184198056727,9.956304593202614,0,1.6094379,4.577634898232852,59,32,0,0
2007,469.6276662166735,.5785117642378622,.6824344208961508,.4655902907075034,.7652095480846774,.6930643737022956,0,.3636363636363636,.9657587234632681,-3.048946500568755,-.2571919044945533,12.51229321081737,13.14068411050481,12.46546036438436,2.6390574,0,46,34,0,0
2007,7200.780472067601,.5922503163388881,.6864883173765778,.338424582074646,.7591377622000549,0,0,.4155844155844156,.8892534429772352,-2.732623440323989,-.2396905975888061,10.90753195025878,12.93212365381995,0,2.4849067,0,50,35,0,0
2007,7460.050686018652,.5492078197939645,.6577074170492906,.3198156294035663,.6960957915517259,.667919544449732,0,.3506493506493507,.5452432554469729,-3.723654673276722,-.363942258203119,10.67269720850985,10.76668790911939,12.01320530077077,1.7917595,0,45,36,0,0
2007,6645.587296327622,.5491734986225549,.628957271152892,.3159960525669039,.6707179084976902,0,.6341887853659628,.3896103896103896,.7464763233636835,-3.724444900506754,-.4880611471158621,10.62449625083738,9.894980148005873,0,2.1972246,6.426820690656759,48,37,0,0
2007,41.89504198558352,.5946562026469319,.7022199357348995,.4882943115292977,.8785590981704341,0,0,.6363636363636364,.9289787289631334,-2.677229151758125,-.1717747338408315,12.79880545901253,17.03414056304242,0,2.5649493,0,67,38,1,0
2007,5587.146429655231,.5375407282492466,.6577489693127179,.3794907564650429,.7535829833521642,.6697211245077418,0,.2207792207792208,.8892534429772352,-3.992283425014354,-.3637628705649837,11.42576447134917,12.74132193002504,12.04560853149293,2.4849067,0,35,39,0,0
2007,9538.178341673549,.5582675924600566,.6380579605927081,.2922156112145806,.6723322942250014,0,.591462364910273,.5454545454545454,.7464763233636835,-3.515058090915895,-.4487720434820819,10.32440016792738,9.950432865040293,0,2.1972246,5.993834410611031,60,41,0,0
2007,7914.995686287555,.452964770643584,.591268027476321,.3454729026572059,.7158339281515722,.6748000321492974,0,.2207792207792208,.9289787289631334,-5.939601128963452,-.6507715231242021,10.99647787714813,11.44467538456679,12.13695779759642,2.5649493,0,35,42,0,0
2007,7277.092452365459,.6443136826751001,.7114341660437656,.3471412052028099,.725244684063979,.6728542610791114,0,.2337662337662338,.8892534429772352,-1.533891343592691,-.1319954564679866,11.01753093716611,11.76792649851207,12.10196114638493,2.4849067,0,36,43,0,0
2007,6572.535388311425,.5453261688572483,.6545571100859321,.354993318958912,.7007959940506471,.6589033302703294,0,.3636363636363636,.7464763233636835,-3.813027679549512,-.3775426274476842,11.11662029155858,10.92813569372738,11.8510396134916,2.1972246,0,46,44,0,0
2007,26.79203118502156,.574064720235176,.7011029709278526,.6818445152274187,.9506067992142248,0,0,.961038961038961,.9289787289631334,-3.151337389916391,-.1765968460939263,15.24130251428953,19.50891515462411,0,2.5649493,0,92,45,1,0
2007,5409.765169363908,.6167841702135852,.6977199242064551,.3714096270821105,.7481369505209609,.4824119297338734,.6560185113458596,.4285714285714285,1,-2.167744137164916,-.1912019893760809,11.32378506577898,12.55425553539587,8.676664127576196,2.7080503,6.648041465663069,51,46,0,0
2007,5957.813635878279,.5889035402877968,.6860203741240669,.4452724714857083,.7363396128899188,.7111430152879464,0,.4415584415584415,.7987669320832893,-2.809681228848592,-.2417107820005709,12.25589351362931,12.14902745740532,12.79062293034341,2.3025851,0,52,47,0,0
2007,2457.497339859975,.5011398043676111,.6510014011973075,.3770386320272563,.8151899492319092,.6235701237021508,0,.6233766233766234,.7987669320832893,-4.830395880628648,-.3928931803855225,11.39482001040814,14.85746653443047,11.21553632875426,2.3025851,0,66,48,1,0
2007,2243.84865022539,.4229860187476879,.6076693897422613,.5007238066987875,.8218702348826158,.5848754325778741,0,.6493506493506493,1,-6.629846394424892,-.5799642698866132,12.95565884779743,15.08692841806265,10.51957336077611,2.7080503,0,68,49,1,0
2007,5533.155639314713,.5784188536285501,.6850141296442983,.3579285286670415,.7902409280497656,.5943908304568905,0,.4545454545454545,.7464763233636835,-3.051085719319807,-.2460548972357945,11.15366102275776,14.00048979801976,10.69071736934576,2.1972246,0,53,51,0,0
2007,9143.200813538188,.5318803143618933,.6557226496409899,.4091685083145531,.7235711512103165,.7302626114203677,0,.1558441558441558,.9657587234632681,-4.122611528728124,-.3725108103891222,11.8002813673,11.71044213017804,13.13450811159803,2.6390574,0,30,52,0,0
2007,10288.17176419022,.4598431928091021,.5887846927887531,.3342629864579391,.7103658259258107,.6358191775172601,0,.2077922077922078,.7987669320832893,-5.781229014270984,-.6614924684484487,10.85501490380341,11.2568509258202,11.43584789089357,2.3025851,0,34,53,0,0
2007,8077.377549922416,.5077053502134455,.6391331868535396,.3816559705502255,.7455310692458269,.6887155116693076,0,.4025974025974026,.7987669320832893,-4.679227581461476,-.4441301230791343,11.45308828153411,12.4647458262039,12.38724170337773,2.3025851,0,49,54,1,0
2007,1970.211310250161,.4840891796076147,.6456399836727107,.3850017734637281,.8236416677743194,.7607139254503631,0,.7662337662337663,.9657587234632681,-5.222977701733691,-.4160392607062357,11.49531047302564,15.14777556582127,13.68220564517141,2.6390574,0,77,55,0,0
2007,3483.531345327835,.6396731924794821,.7132608386292968,.3671657463159567,.7966701029609737,.6132761129194746,0,.7792207792207793,.7987669320832893,-1.640736231534276,-.1241094244269493,11.27022962602111,14.22132625060027,11.03038818340013,2.3025851,0,78,56,0,0
2007,1412.596464412175,.5700736319029515,.6920064640157118,.4370084794753679,.8613483796201402,.8563966768887401,0,.5194805194805194,.9289787289631334,-3.243230135649191,-.2158678930997587,12.15160648233498,16.44296765462105,15.40315623918169,2.5649493,0,58,57,1,0
2007,3092.971823210609,.3906085468066438,.5382897306641856,.350376000626625,.70922104349379,.6909049348945109,0,.3896103896103896,.7464763233636835,-7.375320948953485,-.879487139403404,11.05835227522791,11.21752866522605,12.42662068384508,2.1972246,0,48,58,0,0
2007,6403.092824871587,.5380171357055891,.5736402938396,.2049654095158493,.6288459476710525,0,0,.3896103896103896,.5452432554469729,-3.981314389601776,-.726873213909488,9.223350638401396,8.45671545319647,0,1.7917595,0,48,61,0,0
2007,6105.039655445855,.6239527290008121,.698766525982111,.3696895827049589,.7301525048428356,0,.6301671843496571,.2987012987012987,.9657587234632681,-2.002691776738175,-.1866836453650068,11.30207905232166,11.93650578678344,0,2.6390574,6.386066093259952,41,62,0,0
2007,7911.685111134927,.5091252551072278,.6343403434116027,.3474706919996361,.7183657673749475,.6747713429926824,0,.3376623376623377,.7464763233636835,-4.646535005274774,-.4648215799117224,11.02168887921744,11.53164181499003,12.13644179423765,2.1972246,0,44,63,0,0
2007,6285.791573014344,.6363523707104618,.7070949579093572,.3833465290868856,.7450823012898909,0,.70825300574656,.3116883116883117,.9289787289631334,-1.717196436130762,-.1507284985313098,11.4744221999112,12.44933104517999,0,2.5649493,7.177381840527467,42,64,0,0
2007,39.86885860653653,.5182936408813115,.6779521110313469,.740131853033044,.9174819085621539,0,0,.6883116883116883,.7987669320832893,-4.435437662247911,-.2765427391715962,15.97685664045425,18.37110455765806,0,2.3025851,0,71,65,1,0
2007,906.676727413473,.4535174115390231,.6327277656383488,.5545255606462038,.8390924675378851,.738619679857764,0,.4415584415584415,.7464763233636835,-5.926876858023092,-.4717833310702351,13.63460737419765,15.67849682577165,13.28481839924464,2.1972246,0,52,66,1,0
2007,10578.7099654035,.6387026726084933,.7077453261202798,.269419757265731,.7404105432016748,0,0,.8831168831168831,.7464763233636835,-1.663081949872136,-.1479207569631533,10.03672903620679,12.2888603008365,0,2.1972246,0,86,67,0,0
2007,7417.166427868845,.5679256353916691,.6742108166454412,.3621370390099342,.7580625868491203,.6407802683199947,0,.3766233766233766,.7464763233636835,-3.292686644955819,-.2926944938078143,11.20677010723927,12.89519233468777,11.52507810256242,2.1972246,0,47,68,0,0
2007,2742.126627826557,.5455143828954907,.6708105652883549,.4317383499479835,.7960753852665275,.7123362157939763,0,.1948051948051948,.7987669320832893,-3.80869414861262,-.3073739122005559,12.08510034798009,14.20089822558272,12.8120838424593,2.3025851,0,33,69,1,0
2007,8995.947656233035,.6189929379893299,.6995513659329161,.3290452270971737,.7540950363800544,0,0,.8571428571428571,.7464763233636835,-2.116888400908591,-.1832953682056732,10.78916965213067,12.75891049710776,0,2.1972246,0,84,70,0,0
2007,6158.3702254206,.5593216666768749,.6755396952729931,.3814420921050534,.784999684876263,.6876109642380219,0,.3376623376623377,.9289787289631334,-3.490788576957131,-.2869575163557351,11.45038925325856,13.8204577463905,12.3673753060448,2.5649493,0,44,71,0,0
2007,2983.73094444458,.5702512894579438,.6714729773410858,.2228446949235467,.700452156665586,.6765376262374256,0,.4285714285714285,.9289787289631334,-3.239139662282165,-.3045141754783967,9.448977380840116,10.9163251846916,12.16821017624524,2.5649493,0,51,72,1,0
2007,9729.227462491297,.5941076983160458,.6922741085014246,.3901543166312054,.7820240633563126,.6999812011086832,0,.9090909090909091,.3440101875302623,-2.68985818043797,-.2147124298784588,11.56033273222915,13.71824778791783,12.58986646741491,1.3862944,0,88,73,0,0
2007,802.5745492662434,.6119535994476216,.7021255989506998,.5106728100026851,.7945035090666382,.7445358965313452,0,.4675324675324675,1,-2.2789655319802,-.1721820005336914,13.08120979431367,14.14690567308985,13.3912275110818,2.7080503,0,54,74,0,0
2007,5637.969075471839,.7410334573831441,.7590741518495998,.4204074455919463,.6773008133057352,.5532973617517046,.6341887853659628,.1168831168831169,.9289787289631334,.6930314716250934,.0736738339539347,11.94211057067966,10.12109708611398,9.95160997208745,2.5649493,6.426820690656759,27,75,0,0
2007,8851.379615728525,.5578592869082681,.6712905065995755,.4231113427940024,.7534649086726489,.709494231043526,0,.2337662337662338,.9289787289631334,-3.524459115180089,-.305301930287606,11.97623226534909,12.73726616956995,12.76096788612515,2.5649493,0,36,78,0,0
2007,513.5416468913991,.7206748769655522,.745336098145066,.6137457222458064,.853799305836052,.7899711616407888,0,.5324675324675324,.9289787289631334,.2242856814882345,.0143645014804625,14.3819332232867,16.18366366961976,14.20842648690211,2.5649493,0,59,79,1,0
2007,650.4521826019571,.6216119726188231,.7067447495897953,.5333750969725807,.8091692662447892,.725004159868069,0,.4415584415584415,1,-2.056586482424295,-.1522404027723755,13.36770016225206,14.65066141692316,13.03992956754005,2.7080503,0,52,80,1,0
2007,7316.516436338144,.5860528402762277,.6874761812205605,.3770386320272563,.7834568896803198,0,0,.4805194805194805,.7987669320832893,-2.875317123000202,-.2354258344410277,11.39482001040814,13.76746410057501,0,2.3025851,0,55,81,1,0
2007,6558.255239442175,.5554410663274053,.6727262276948407,.4475366937123907,.782814122786872,.6686636239500801,0,.4025974025974026,1,-3.580137394001646,-.2991036971455879,12.28446675207338,13.74538562821338,12.02658831953711,2.7080503,0,49,82,0,0
2007,273.9444367540285,.567796447174405,.6926154144386232,.4848274304995631,.8833392253708814,0,0,.8441558441558441,.7987669320832893,-3.295661136876948,-.2132389586182754,12.75505532832638,17.19833369021806,0,2.3025851,0,83,83,0,0
2007,56.71522262462925,.4906404190489818,.6601961031922022,.5312371551846826,.8839198835820208,.7288897350608227,0,.8701298701298701,.7987669320832893,-5.072138800133955,-.3531982098068489,13.34072051345024,17.21827878446121,13.10981554840409,2.3025851,0,85,84,1,0
2007,23.5699832063645,.6032971937012066,.7075142161125821,.6903626095614078,.9064952232432713,0,0,.6103896103896104,.9289787289631334,-2.478274799528263,-.1489184951129147,15.3487961770696,17.99372166717071,0,2.5649493,0,65,85,1,0
2007,2044.040239533778,.5417624287356937,.6806087958019056,.6085553565102323,.8689016601057367,.7739764022350619,0,.5584415584415584,.9657587234632681,-3.89508095364111,-.2650734143514241,14.3164336640885,16.70241613608589,13.92074463947881,2.6390574,0,61,86,1,0
2007,7229.560567708713,.5979057521757992,.6933557702727193,.4012376815829156,.7832941414565104,.6165891248437526,0,.4415584415584415,.8892534429772352,-2.60240995364834,-.2100427263675173,11.70019869847393,13.76187384351929,11.08997603756757,2.4849067,0,52,87,0,0
2007,286.9712811077783,.4387481672511206,.6405185377734997,.719348338599374,.8970389879756999,0,0,.5974025974025974,.9657587234632681,-6.266931073074107,-.4381493458838007,15.71458012597575,17.66890837773653,0,2.6390574,0,64,88,1,0
2007,3288.491691703161,.5989053188126964,.6968870529930372,.4091685083145531,.8095632263178639,0,0,.5584415584415584,1,-2.57939544854061,-.1947976250291781,11.8002813673,14.66419359581046,0,2.7080503,0,61,89,0,0
2007,6951.681533751568,.547731255064386,.6451742985009276,.3645588753320339,.7070887533151077,.4342208990946626,.7171424808739689,.3506493506493507,.7987669320832893,-3.75765181289341,-.4180496966293489,11.23733234882863,11.14428638990521,7.809899934889595,2.3025851,7.267467102197527,45,90,1,0
2007,365.7259668503715,.4713248374331908,.6119218451122502,.412854855644291,.0984667094318129,.715920959152157,0,.3506493506493507,1,-5.516870082017609,-.5616057531133065,11.84680104191453,-9.761340691289565,12.87655905997652,2.7080503,0,45,91,1,0
2007,367.5057302311282,.410435524980122,.6005196697390356,.5048003025836595,.8176857475240131,.7451617796246195,0,.4285714285714285,.7987669320832893,-6.918815025685743,-.6108307324790259,13.0071019824695,14.94319499084933,13.40248464849642,2.3025851,0,51,92,1,0
2007,6051.985417923679,.6007745822612167,.6922228712648837,.4114008297936562,.7644463720677592,.6255577623724249,0,.1818181818181818,.9657587234632681,-2.536356623918363,-.2149336290644846,11.82845203586538,13.11446969160996,11.25128601089513,2.6390574,0,32,94,0,0
2007,36.93709326269457,.5001853236442332,.6683547706587866,.6672323012938536,.9013253036029147,.8169647888702107,0,.4805194805194805,1,-4.852372305883896,-.3179759627751268,15.05690441590531,17.81613951560842,14.69393404303551,2.7080503,0,55,95,1,0
2007,7877.357561178398,.5031316655216495,.6350057656089584,.3903459539759578,.7408726488456721,.6805452835579869,0,.2857142857142857,.9289787289631334,-4.784534307211385,-.4619488479231165,11.56275109005722,12.30473321960869,12.24029192705956,2.5649493,0,40,96,0,0
2007,21.21492754311799,.5047484998097064,.660869318454217,.6864692006591472,.8506002557515971,0,0,.8571428571428571,.9657587234632681,-4.74730753352039,-.350291833935871,15.29966349936086,16.07377913823971,0,2.6390574,0,84,97,1,0
2007,1243.466753833189,.4467259178117248,.6409767122299159,.7057812617562135,.8847864859912057,0,0,.6233766233766234,.7987669320832893,-6.083247490361539,-.4361713348968826,15.54337108250804,17.24804580814391,0,2.3025851,0,66,98,1,0
2007,6935.49719056717,.5233790110711471,.2837795378973019,.1994136303023012,.6483033477916127,.3948074631361109,.6521533892337145,.5584415584415584,.3440101875302623,-4.318349642411658,-1.978247558116647,9.153290240005798,9.125059879722077,7.101009617615016,1.3862944,6.608872613524008,61,99,0,0
2007,6407.33635350131,.7626612193484519,.7728195690811268,.1679240421692118,.6687616835140701,0,.6184113028120607,.038961038961039,.7987669320832893,1.190999510819026,.1330149559283079,8.755908967253859,9.827785555885049,0,2.3025851,6.266932888059649,21,100,0,0
2007,3601.037168891552,.6831266027282948,.7313254793255339,.4421492150586985,.8082465622032974,.6132761129194746,0,.5714285714285714,.9657587234632681,-.6402439229634665,-.0461215373426702,12.21647973632456,14.61896735195853,11.03038818340013,2.6390574,0,62,102,1,0
2007,10330.86048969667,.6482329027552244,.7157871918564921,.4422487032907156,.7724320799833866,.6928255820801902,0,.6233766233766234,.9289787289631334,-1.443653327213582,-.1132027613202455,12.21773522306182,13.38877167153539,12.46116545670529,2.5649493,0,66,103,0,0
2007,37.61133056599316,.6161290917774576,.713354435731632,.7709851427587769,.931903028675093,0,0,.6233766233766234,.9657587234632681,-2.182826979526509,-.1237053510567073,16.36620817747587,18.86645723540635,0,2.6390574,0,66,104,0,0
2007,5205.150400864955,.4216961481825327,.6156466689489476,.4321911643936726,.8422803355751617,.7198539009163113,0,.5974025974025974,.7464763233636835,-6.659544997413709,-.5455251044212074,12.09081461708986,15.7879972637547,12.94729697630398,2.1972246,0,64,105,1,0
2007,4250.240944398187,.642755388857678,.7166433736826922,.4156852351173999,.8280497986782088,.6474792693183865,0,.6363636363636364,.7464763233636835,-1.569770253208697,-.1095064900958079,11.88251887323838,15.29919095034104,11.64556637839219,2.1972246,0,67,106,0,0
2007,363.505869833506,.6136012313566932,.7073200978460799,.6247592549588321,.8551739810527544,0,0,.7012987012987013,.7464763233636835,-2.241029658985581,-.1497565341142735,14.52091794510967,16.23088254334766,0,2.1972246,0,72,108,1,0
2007,63.5842729797785,.5724401973660692,.6951143356523517,.6886064658676602,.8903579675962846,.6956508200132906,0,.5974025974025974,.9289787289631334,-3.188741189211592,-.2024507238160543,15.32663461010317,17.43942125682524,12.51198020467291,2.5649493,0,64,109,1,0
2007,5884.674220747739,.5652688137683222,.6751308956155611,.4142826815862417,.7565976652348946,.6997891667024269,0,.2727272727272727,.9289787289631334,-3.353858589440331,-.2887223685916583,11.86481941953454,12.84487357729478,12.58641253532632,2.5649493,0,39,110,0,0
2007,9517.403710535098,.8821545448699404,.8771193212934845,.326516041199291,.6236246765798666,.5045999107002043,.6481306813023152,.5974025974025974,.9289787289631334,3.942271561165496,.5832933442579445,10.75725271797202,8.277369424870413,9.075737298548791,2.5649493,6.568106798734227,64,111,0,0
2007,7186.685114848415,.4688145529252841,.6106103828535515,.3995516159724541,.7559123565755295,.5769194313946533,0,.3896103896103896,.7987669320832893,-5.574668085168664,-.567267541369521,11.6789214783529,12.8213338330279,10.37647667138974,2.3025851,0,48,112,0,0
2007,7452.912353175659,.7522610528662327,.7775464861882224,.3032903937747702,.1140863288053345,.500189409930563,.6215961488712414,.038961038961039,.7464763233636835,.9515410537327826,.1534217984337172,10.46415782911428,-9.224820627557428,8.996410002821042,2.1972246,6.299207874659873,21,113,0,0
2007,8514.214845456518,.4832365531256408,.6179110741145267,.2332269692864697,.7401540244254853,.6387080451427353,0,.6493506493506493,0,-5.242608985732209,-.5357493121795703,9.57999596968164,12.28004910852391,11.48780708292496,.69314718,0,68,114,0,0
2007,1993.822300910741,.5625923135137826,.6874064794357537,.6897086079860421,.8551336302658735,.7674278155423808,.894458574664231,.5194805194805194,.9657587234632681,-3.415483624235566,-.2357267479778367,15.34054303710149,16.2294965296279,13.80296171633664,2.6390574,9.064374847420567,58,115,0,0
2007,6297.587542288605,.5037306274342146,.6282700889019959,.3825057580127923,.7026450171153765,.6701225591297932,0,.3116883116883117,.7464763233636835,-4.77074351879646,-.4910278206683774,11.46381213165295,10.99164799507146,12.0528287372342,2.1972246,0,42,116,0,0
2007,55.07970203109156,.4775156851080763,.6523271352287394,.6465580318837674,.8684518356938767,.7951859834296046,0,.5454545454545454,.9657587234632681,-5.374329014543491,-.3871697786480812,14.79600651350425,16.68696506673854,14.30222030574835,2.6390574,0,60,117,1,0
2007,8636.014437210793,.5155673640373304,.6285851595569969,.2895292484379366,.7201118602136245,.541856021274172,0,.5974025974025974,.7464763233636835,-4.498208777283979,-.4896676112360958,10.29049974805703,11.5916185544154,9.745825947327619,2.1972246,0,64,118,0,0
2007,8745.659464349368,.6110678625510826,.6964101058810122,.446882951957627,.7365186423643116,.6951940514385254,0,.6233766233766234,.7987669320832893,-2.299359166158288,-.1968566805146017,12.27621689089828,12.15517696096967,12.50376476209574,2.3025851,0,66,119,0,0
2007,10177.0921523048,.5269623866266461,.6459647318729278,.350376000626625,.738408992013831,.6246045782085369,0,.3636363636363636,.7464763233636835,-4.23584427260365,-.4146372717934628,11.05835227522791,12.22010879382568,11.2341420342809,2.1972246,0,46,120,1,0
2007,6980.443647135527,.5582998015980637,.6666034724733096,.364823455598285,.7521102311420829,0,.6600416451761234,.1038961038961039,.7464763233636835,-3.514316492163179,-.3255365917096577,11.24067120618375,12.69073419861373,0,2.1972246,6.688811596479399,26,121,1,0
2007,4941.303441650243,.5509462461115874,.6299396817790275,.3150116819006346,.6512134041460802,.5045999107002043,.6504971437509363,.2207792207792208,.8637964500783092,-3.68362830595964,-.4838199263647954,10.61207403475222,9.225017732946705,9.075737298548791,2.4336133,6.592088348360154,35,122,0,0
2007,1767.515176176138,.528240979180397,.6747688432367008,.4927804266283176,.8691849664057818,0,0,.5324675324675324,.9289787289631334,-4.206405339997465,-.290285405494298,12.85541776274371,16.71214745607013,0,2.5649493,0,59,123,1,0
2007,3087.981225498876,.5141405995753482,.6569330731984901,.4084102043375009,.8108779449039041,.6664008280711402,0,.5324675324675324,.9289787289631334,-4.531059291482559,-.3672852220525578,11.79071198842276,14.70935301248407,11.98588965803913,2.5649493,0,59,125,0,0
