year,wgt,Lli_ty,L_rli_ty,income,networth,debt,rent,age,origin_Lli_ty,origin_L_rli_ty,origin_income,origin_networth,origin_debt,origin_rent,origin_age,Nn,hbus,mis
2013,7751.116177985352,.6649140289238645,.7880089440727867,.3929583682949903,.7513032387882023,.6265104657262067,0,.6842105263157895,-1.329117348605618,-.1114067377211877,11.33360684455094,12.6422465269486,11.43222825886267,0,71,54,0,0
2013,5456.399770573647,.5347936445751761,.7258499692069311,.2663964292005411,.7706519927379567,.5151059772000208,0,.4342105263157895,-3.878647786811555,-.3454079283431165,9.724216787047032,13.29939520239832,9.399378671239365,0,52,55,0,0
2013,23.60376839669383,.6764999446900994,.7999448686532921,.6338125793207907,.8921750958740415,.6083428140243483,0,.7236842105263158,-1.102107222187988,-.0664732334438188,14.39636311477208,17.42672797379009,11.10071465686336,0,74,56,0,0
2013,32.85956660512853,.3792026229287016,.6898213115969746,.5449277570617341,.9132433005796058,0,0,.8157894736842105,-6.927240423429019,-.4810399717517137,13.26608374144505,18.14227497244014,0,0,81,57,1,0
2013,8518.54977698093,.643080310995053,.778578761835562,.4641458599669808,.7571688787129439,.638214667210726,0,.618421052631579,-1.756919100939349,-.146907224594637,12.23884298533134,12.84146336112918,11.64580027446124,0,66,59,0,0
2013,5781.395685002154,.676009729968634,.7881756202875965,.3671252753959301,.7033515868634199,.3293392356384578,.6678036400635872,.6447368421052632,-1.111712307201292,-.1107792751094246,11.00510743024206,11.01364736083039,6.009606419030834,6.998306443164139,68,61,0,0
2013,6.335804002299885,.415093386863496,.6979039448108137,.7234439772522515,.8843607712002081,0,0,.8157894736842105,-6.22401013741162,-.450612414034097,15.53613611211387,17.16132726001396,0,0,81,62,1,0
2013,4789.08770260016,.5682745610895442,.7104660134401629,.3182370317470002,.6746288453761867,0,.6294428645353969,.6710526315789473,-3.222635155280515,-.4033217529141884,10.38343353823019,10.03812658194015,0,6.596301352988013,70,63,0,0
2013,4490.427785957106,.7157401971770789,.8103548341754554,.4038121994141392,.7615869686107551,0,0,.6973684210526315,-.333248302663528,-.0272842936040541,11.47162660004748,12.99151653416057,0,0,72,64,0,0
2013,4156.172803003935,.4831852099873662,.6684901031656235,.2753080581520941,.7163140552080197,0,0,.4210526315789473,-4.889844268503377,-.5613425858329917,9.837539063344412,11.45389632597477,0,0,51,65,0,0
2013,474.5258689866138,.5259542671110367,.7449416112247954,.6293753197544225,.8772483921425563,.7388959834580424,0,.5526315789473685,-4.051843262773446,-.2735362964066329,14.33993792502094,16.91976697715701,13.48297914330566,0,61,66,1,0
2013,3976.156228602915,.5165752051511858,.7082158277819564,.4091950886897225,.7275511147507587,.6601884001366227,0,.2763157894736842,-4.235613116114645,-.4117927118429198,11.5400766296753,11.8355446126622,12.04676521319846,0,40,67,1,0
2013,8100.065536682741,.5785212180115183,.7252164177329763,.3466098368762924,.6853845962683229,.4439145968511065,0,.5921052631578947,-3.021865968783027,-.3477929708819554,10.74422850396235,10.40342801016593,8.10031639736512,0,64,68,0,0
2013,5001.754800107589,.4904309305992081,.6999105653875273,.445878053857467,.7570770998193,.6738863477940302,0,.4342105263157895,-4.747874312457723,-.4430583704693379,12.00654545784861,12.83834624162117,12.29671804378034,0,52,69,0,0
2013,8828.609595246406,.5408180744593848,.7163066620990878,.3316652214225334,.6248087303414246,.6547872338069168,0,.4605263157894737,-3.760607347263912,-.3813342805798665,10.55418941561882,8.346068132550341,11.94820761564308,0,54,70,0,0
2013,3821.598683922034,.4632977405286163,.6926881307713303,.4525420389956881,.7937173962253764,.4217025590896565,0,.5921052631578947,-5.279511951839614,-.4702476589514345,12.09128619034326,14.08277378015234,7.695002999305548,0,64,71,1,0
2013,2213.059564587888,.419624805849421,.6681197342688137,.2762386668491395,.7889323330996713,.7220284070412649,0,.3026315789473684,-6.135223198372758,-.5627368617683635,9.849372892654927,13.92025696366038,13.17518862052981,0,42,72,1,0
2013,5128.519676549418,.6518090211714194,.7855927300505423,.5003866949198528,.7965358518468291,0,0,.3552631578947368,-1.585891998673123,-.1205027203885784,12.6996895863404,14.17849800008201,0,0,46,73,0,0
2013,7400.304637004284,.6038590202611791,.7495612209334831,.2461838601142589,.716641508274105,0,0,.6447368421052632,-2.525406490922564,-.2561454984667632,9.467189216540252,11.46501773199444,0,0,68,74,0,0
2013,2.855768644508986,.5544287526566533,.766458898738798,.9878155159616298,.9673387785705788,0,0,.5,-3.493924778485351,-.1925331764533665,18.89794400578372,19.97953910851328,0,0,57,75,1,0
2013,5102.004581091959,.6451360119428883,.7256652683509092,.3234814639447723,.0788139623296809,.5663053597829355,.6526929278225261,.1578947368421053,-1.716640460781708,-.3461032457982592,10.45012291654359,-10.19774815314627,10.33363765081164,6.839952417379932,31,76,0,0
2013,3304.986730371685,.4918001178687282,.7015527870544045,.3787465664703628,.7656520683453782,.6453674955495897,0,.5921052631578947,-4.721046966099052,-.4368761284657705,11.15288637898741,13.12958097557709,11.77632126451616,0,64,77,1,0
2013,7679.797660315124,.4853587099602403,.683884273536601,.4107155450976007,.7127587267606852,.6523082031605411,0,.1052631578947368,-4.84725751804134,-.5033903077714649,11.55941109502258,11.33314542976606,11.90297158885583,0,27,78,0,0
2013,497.6088584464366,.6803045532991466,.7963618745809101,.4739267177320561,.7567462180430931,.7212233260758166,0,.3421052631578947,-1.027561135479294,-.0799616296205265,12.36321857054756,12.82710838508894,13.16049793319515,0,45,79,1,0
2013,3982.412461013872,.6656799093248792,.7783611368497673,.3352402773702015,.0417640946643805,.638529922071174,.6676120091320397,.0789473684210526,-1.314110972746938,-.1477264869118635,10.59965063040713,-11.45608610736623,11.65155287672652,6.996298230116917,25,80,0,0
2013,3847.373245787413,.6174046584019096,.7683578835011418,.4115477110185656,.7762828294089344,.4523600068642126,0,.5131578947368421,-2.259998292832931,-.1853843343702995,11.56999310387119,13.49063732939088,8.254423727236457,0,58,81,0,0
2013,6267.758929854625,.503184746486007,.6965396069523029,.4230764618480228,.0837661270130303,.6792741787738183,0,.0921052631578947,-4.497980785248849,-.4557485457671424,11.71659529006654,-10.02955600647249,12.39503230499498,0,26,82,0,0
2013,6478.166522616275,.2606211874747275,.1100922008996713,.3836173862262929,.6648155533038359,.5434461138668236,.6271256264791508,.1842105263157895,-9.250680986637802,-2.663464994592275,11.21482481753518,9.704834220897522,9.916514344123467,6.57201765483712,33,83,0,0
2013,4703.501228555387,.5252609355544244,.7070654988003005,.3697038148245549,.6818659721485196,.6470335953004495,0,.2894736842105263,-4.065428143545199,-.4161231943178207,11.03789671704505,10.28392371620784,11.80672336263879,0,41,84,0,0
2013,512.568372791723,.7273711126522832,.8150256545574652,.4882643728753356,.7192993538828154,0,.6932014594417373,.2236842105263158,-.1053564686771577,-.0097007100116572,12.54553941519181,11.55528709641188,0,7.26446510468252,36,85,0,0
2013,8488.656111413071,.5937884173566094,.7479451844196988,.4037208119867917,.6586765406276071,.6491552061815097,0,.0526315789473684,-2.722726140451745,-.2622291648903188,11.47046449698549,9.496332729833599,11.84543738450377,0,23,86,0,0
2013,400.4410749708695,.4348065772635005,.712389028290056,.6350770659758563,.9043547749610892,.7386436328019937,0,.4210526315789473,-5.837757213163575,-.3960824481246588,14.41244261122315,17.84039078640535,13.47837438335503,0,51,87,1,0
2013,7797.012289348373,.4398529390539876,.6079092038643953,.3229724821754534,.6906685030636105,.465146581716734,0,.7236842105263158,-5.738880676243967,-.7894030163022459,10.44365058999065,10.58288723326319,8.487746313785138,0,74,89,0,0
2013,781.1395425746402,.8294596906741767,.8564829431632109,.6009402415535852,.792551115662379,.5587636780100363,.8004058259605459,.2368421052631579,1.894929177286682,.1463677405159958,13.9783510809175,14.04316297476576,10.19602107104143,8.387922606160755,37,91,1,0
2013,7443.03842024499,.5608042302191567,.7252247156438384,.3840882776696733,.0808769398945416,.6502194340960575,0,.2631578947368421,-3.36900604123244,-.3477617328986137,11.22081277894413,-10.12768250562441,11.86485684691365,0,39,92,0,0
2013,4522.382424269204,.4704447591846839,.6857389708364131,.4229333516168253,.7523303189199257,.6862796926704768,0,.2236842105263158,-5.139475925222592,-.4964081884984886,11.71477546820805,12.67712961812313,12.5228651798128,0,36,95,0,0
2013,3035.312229797551,.6706381465678148,.7839947386155414,.4322434343027088,.6676521153923547,.5620964841178799,.7118030060328148,.1973684210526316,-1.216961115451437,-.1265184550302906,11.83316457172849,9.801173397267309,10.25683633631115,7.459401633253643,34,96,0,0
2013,5344.045603674099,.6675207247002105,.7840292781020218,.347362359406267,.6651098747342312,.5969727334574224,.6271256264791508,.0657894736842105,-1.278042720612453,-.126388429060954,10.75379774955431,9.714830365281964,10.89323950126147,6.57201765483712,24,97,0,0
2013,5514.354671409035,.2932675326066958,.1277541910952207,.265340910578029,.653015853143169,0,.5744818826085019,0,-8.611020636518582,-2.596975372724627,9.71079457505553,9.304076768948818,0,6.020332953197631,19,98,0,0
2013,4557.611577016388,.6419082196587651,.7665960759282023,.3387852356535685,.6923054750542487,0,.6094609717966603,.7105263157894737,-1.779884622853393,-.1920167646927796,10.64472911653288,10.63848430055702,0,6.3868993666694,73,99,0,0
2013,6228.305233361575,.5511018184987146,.7192446865835573,.3234814639447723,.7210517957872797,.332775238583696,0,.8157894736842105,-3.559111489576226,-.3702739111171154,10.45012291654359,11.61480590983583,6.072304765055358,0,81,100,0,0
2013,29.28525126087323,.5718551618194642,.7703065962947763,.7843167422384981,.9494359091951072,0,0,.7236842105263158,-3.152478195679703,-.1780482881295959,16.31020787051611,19.37149752984667,0,0,74,101,1,0
2013,36.48899803279751,.4926208759797853,.743212016532617,.7545383498910929,.9466455055233798,.8465409449511687,0,.868421052631579,-4.70496533679079,-.2800474594066105,15.93153914186618,19.2767260483545,15.44722689019597,0,85,102,1,0
2013,3246.674022028251,.630114457604609,.7418035958079723,.3545162059696381,.6212571295627981,0,.6772726998321366,.4342105263157895,-2.010967212168938,-.2853495437343317,10.84476767000888,8.225443840491979,0,7.097538280209285,52,103,0,0
2013,29.58084049489798,.3758086213939519,.6913082974688999,.6678899550842545,.9234793926963863,.7671748852483927,0,.6578947368421053,-6.993741227768591,-.4754421242128919,14.82969868257351,18.48992704315186,13.99899743487962,0,69,104,1,0
2013,4598.955278149421,.6837906743736474,.7847878170211634,.3096499137659993,.6491853711892549,0,.6112089919652799,.1052631578947368,-.959255375123611,-.1235328637850586,10.27423781635584,9.173980735432373,0,6.405217896361252,27,105,0,0
2013,2.385159715535328,.5553214023477486,.7624426909617467,.8886471991678226,.9257668886644075,.6992573289857515,0,.618421052631579,-3.47643453228377,-.2076524316155251,17.6368974051288,18.56761808978903,12.75967415385724,0,66,106,1,0
2013,1367.122190595954,.5977657525548054,.7674876560686537,.606959324751999,.8297158096294079,.7386436328019937,0,.4078947368421053,-2.644795713166999,-.1886603577563599,14.05489109542839,15.30540081588716,13.47837438335503,0,50,108,0,0
2013,4512.392470957789,.5064524133525886,.710686151840733,.2262283952142289,.7734174452361747,0,.7342849380732586,.8157894736842105,-4.433955335431992,-.4024930286962267,9.213431040640234,13.3933192582286,0,7.695002999305548,81,109,0,0
2013,8975.739792445289,.7800661622041382,.837856395608541,.2642710315944714,.7607299206334166,0,0,.9473684210526315,.9271307426671314,.0762469845933786,9.697189753486029,12.96240830607687,0,0,91,110,0,0
2013,3756.809598826739,.6009327655161332,.7555952002385928,.3852533159708684,.7485347955599277,.3937248508432872,0,.4868421052631579,-2.582742438551234,-.2334302213144151,11.23562766778015,12.54822089587992,7.184480726606378,0,56,111,1,0
2013,4169.33107763903,.4814136428537053,.6957467739198148,.3794967016073186,.7712775317183586,.6035018904153998,0,.3815789473684211,-4.924555696333858,-.4587332132904888,11.16242526595327,13.32064060732107,11.01238006916088,0,48,112,0,0
2013,4134.562210286498,.5689978415222497,.7528908504622963,.4579544801473233,.8076677220648555,.7452293791231407,0,.3947368421052632,-3.208463467364194,-.2436109083170112,12.16011200826761,14.55657370397751,13.5985475637201,0,49,113,0,0
2013,4019.490913536943,.6781707487400515,.7914274432821229,.3840882776696733,.7224696130305277,.4439145968511065,.6194987865708902,.4210526315789473,-1.069370108760664,-.098537592326639,11.22081277894413,11.6629597457805,8.10031639736512,6.492091521361898,51,114,1,0
2013,468.9915221164646,.4996857551672594,.7320925492286885,.5564841882780269,.8681552460757699,0,0,.2763157894736842,-4.566538720385743,-.3219073612762306,13.41303791765951,16.61093319339103,0,0,40,115,1,0
2013,586.9968676140375,.4165697720046848,.6981867323684842,.4700898910299607,.8826012093173974,.6851725453399434,0,.3157894736842105,-6.195082395806668,-.4495478433050789,12.31442862002295,17.10156662820978,12.50266254683016,0,43,116,1,0
2013,4743.003326733009,.5713986985836499,.5929853371063306,.2563442936380161,.0770172787656088,.5555256039862733,.6062315027090676,.3289473684210527,-3.161421966630393,-.8455848081932258,9.596391572399078,-10.2587695619356,10.1369344262304,6.353055863927266,44,118,0,0
2013,4621.055664865514,.5555419881215521,.7012894124134416,.3229724821754534,.6768018678324912,.4087911022652636,.685569061623599,.1052631578947368,-3.472112456635424,-.437867618105005,10.44365058999065,10.1119297236097,7.459401633253642,7.184480726606378,27,119,0,0
2013,532.6616686741633,.4868769562468284,.7110466685220979,.3850216850134554,.808925704905311,0,0,.9210526315789473,-4.817509564715465,-.4011358420170625,11.23268219647544,14.59929902672907,0,0,89,121,0,0
2013,3247.1667095127,.5835737321270067,.7555730628981954,.5111212310476869,.7926513729212086,.6582854932137033,0,.3947368421052632,-2.922868885494499,-.233513558660653,12.83619235992038,14.04656804803379,12.01204198431677,0,49,122,0,0
2013,5418.663469026853,.5774091402181413,.7290762848734846,.3293453596626222,.7001052743885804,0,0,.618421052631579,-3.043655607647526,-.333262269427007,10.52468953217915,10.90339168501392,0,0,66,123,0,0
2013,7795.597820458807,.3630117269045043,.5836854298256245,.3997833605764252,.054655944049304,.6917097355432938,0,.2763157894736842,-7.244478821103139,-.8805948671759417,11.42039498005892,-11.01823559929735,12.62194970109929,0,40,124,0,0
2013,5801.32348774361,.6591375909562782,.7884618500813463,.4155813627732554,.7925006007738246,.6147689988963975,0,.6578947368421053,-1.442298726730852,-.1097017458761408,11.62128592599354,14.04144731947394,11.21797624515265,0,69,125,0,0
2013,4883.836994368406,.6160637376138269,.7649795415269359,.3677056351555125,.7570143197379293,0,0,.3157894736842105,-2.286271796262483,-.1981023054436361,11.01248741535868,12.83621401918326,0,0,43,126,0,0
2013,3650.771382410826,.5798091623972195,.7588584576461147,.4637035870985851,.8256673402534378,0,0,.1973684210526316,-2.996630465287572,-.2211454929978066,12.23321894415283,15.16790119731088,0,0,34,127,1,0
2013,5016.263147738468,.5401688236437713,.7188076639978391,.3875328573058865,.733320475752035,.5991908538021089,0,.1842105263157895,-3.773328526383711,-.3719191088638191,11.26461482763639,12.0314914912067,10.93371457625753,0,33,128,0,0
2013,20.05264252750316,.5773278258930431,.7701561921130493,.7378987016355644,.9286368703657581,0,0,.6052631578947368,-3.045248850304608,-.1786144936964441,15.71994563552124,18.66509230846509,0,0,65,129,0,0
2013,6461.93850752143,.5827819772446076,.7439684321152723,.4230764618480228,.7401386245092363,0,0,.2368421052631579,-2.938382236322494,-.2771998875583248,11.71659529006654,12.26305872475824,0,0,37,130,0,0
2013,1829.395581888312,.5446843967818009,.7403513205941024,.5019754248089282,.8045614319960718,.7034518766790108,.7153575660412501,.4342105263157895,-3.68485206499776,-.2908167209181529,12.71989223261646,14.45107365939765,12.83621401918326,7.496651954631463,52,132,0,0
2013,173.1676109826766,.7052877341884179,.8056287891796106,.4757771409963135,.7550105934322316,0,0,.5394736842105263,-.538049976722528,-.0450757735688883,12.38674896858806,12.76816074344404,0,0,60,133,1,0
2013,4418.446694929152,.4288648684475859,.2170735484875733,.3562074146953524,.1343473534180195,.5459143224658665,.6632957291908205,.1578947368421053,-5.954176846850917,-2.260727292370956,10.86627346019985,-8.311647658421853,9.961552895972776,6.951065398321843,31,134,0,0
2013,3952.458668056212,.518712090326243,.6731368355415769,.375410663267062,.1214277114607608,.5683981843062286,.6094609717966603,.3552631578947368,-4.193743782389348,-.5438496829847524,11.11046628423696,-8.750442095600837,10.37182639459951,6.3868993666694,46,135,0,0
2013,1500.471770842067,.6080247748786304,.7726588219536034,.5739691681391423,.8434373070308855,.6360653077608672,0,.5131578947368421,-2.443784243582528,-.1691931934957983,13.63538085065721,15.77142895733666,11.60657991153778,0,58,136,0,0
2013,4420.010323468357,.5123260156661325,.716966020441333,.3779892069108696,.7796526628645424,.6349581665408425,0,.4342105263157895,-4.318870155233264,-.3788520865368528,11.14325562464116,13.60508819261388,11.58637739005644,0,52,138,0,0
2013,5431.573762531788,.5405533308823163,.6203548175623733,.2663964292005411,.5912381931057914,0,.597844094964619,.6578947368421053,-3.765794634493612,-.7425507567591563,9.724216787047032,7.205899926586272,0,6.265159293531468,69,140,0,0
2013,6543.498347904255,.7360156504891521,.8189605868054218,.3348021830512162,.7664463615876351,.6080713079132218,0,.8421052631578947,.0640213920603272,.0051125785444295,10.59407972460188,13.15655784206799,11.09576035840248,0,83,141,0,0
2013,6380.570480497988,.2162991659632114,.2073252068564324,.2208033769985228,.7009963551193331,.5535855811419511,0,.7105263157894737,-10.11911019926307,-2.297425509373394,9.144445289942947,10.93365577971757,10.10153392584452,0,73,142,0,0
2013,3344.932656141104,.7386071380144074,.8198387718698944,.3693082200466609,.8011314832632856,0,0,.9078947368421053,.1147980352353419,.0084185589135792,11.03286624495448,14.33458107943803,0,0,88,143,0,0
2013,5802.798448957471,.5970470984855147,.7613886348102746,.4868156283175741,.7756700151694061,.7220626476088493,0,.3421052631578947,-2.658876753838439,-.2116204892445179,12.52711685384512,13.46982409940984,13.17581342411371,0,45,144,0,0
2013,5443.974245677738,.6675071186277827,.768613323570137,.379247450767484,.0560824476777867,.6132944332216169,.6469142899278829,.3289473684210527,-1.278309312937497,-.1844227149033368,11.15925573626429,-10.96978674453306,11.19106915852125,6.779394677971768,44,145,0,0
